Address,GPIB0::22::INSTR
2026-08-18 20:06:11.123,29908.7906
2026-08-18 20:06:11.548,29964.6959
2026-08-18 20:06:11.977,30050.6221
2026-08-18 20:06:12.399,30169.1876
2026-08-18 20:06:12.813,30330.3743
2026-08-18 20:06:13.242,30525.624
2026-08-18 20:06:13.663,30730.7782
2026-08-18 20:06:14.079,30950.5579
2026-08-18 20:06:14.493,31174.5102
2026-08-18 20:06:14.909,31401.9664
2026-08-18 20:06:15.321,31634.9613
2026-08-18 20:06:15.733,31869.6869
2026-08-18 20:06:16.146,32107.5186
2026-08-18 20:06:16.612,32380.4903
2026-08-18 20:06:17.047,32634.8463
2026-08-18 20:06:17.462,32887.9385
2026-08-18 20:06:17.876,33140.8511
2026-08-18 20:06:18.288,33396.1194
2026-08-18 20:06:18.706,33656.4602
2026-08-18 20:06:19.123,33917.4097
2026-08-18 20:06:19.536,34183.7498
2026-08-18 20:06:19.949,34450.936
2026-08-18 20:06:20.364,34721.5397
2026-08-18 20:06:20.841,34840.8838
2026-08-18 20:06:21.252,34565.7855
2026-08-18 20:06:21.667,34295.1223
2026-08-18 20:06:22.080,34026.3129
2026-08-18 20:06:22.494,33761.1211
2026-08-18 20:06:22.936,33500.0969
2026-08-18 20:06:23.357,33223.5796
2026-08-18 20:06:23.771,32964.8106
2026-08-18 20:06:24.183,32713.6282
2026-08-18 20:06:24.606,32466.7452
2026-08-18 20:06:25.031,32216.5017
2026-08-18 20:06:25.443,31968.6504
2026-08-18 20:06:25.856,31732.0174
2026-08-18 20:06:26.268,31499.2524
2026-08-18 20:06:26.743,31262.8342
2026-08-18 20:06:27.160,31010.4632
2026-08-18 20:06:27.593,30786.8513
2026-08-18 20:06:28.007,30580.8076
2026-08-18 20:06:28.434,30397.1013
2026-08-18 20:06:28.846,30263.2644
2026-08-18 20:06:29.266,30171.9105
2026-08-18 20:06:29.693,30108.01
2026-08-18 20:06:30.110,30061.092
2026-08-18 20:06:30.536,30026.015
2026-08-18 20:06:30.955,29998.4789
2026-08-18 20:06:31.380,29977.8623
2026-08-18 20:06:31.801,29982.7845
2026-08-18 20:06:32.213,30000.3917
2026-08-18 20:06:32.628,30024.1049
2026-08-18 20:06:33.041,30058.6714
2026-08-18 20:06:33.454,30110.972
2026-08-18 20:06:33.867,30193.4269
2026-08-18 20:06:34.281,30318.352
2026-08-18 20:06:34.693,30486.2944
2026-08-18 20:06:35.108,30681.8619
2026-08-18 20:06:35.521,30894.2985
2026-08-18 20:06:35.987,31143.9225
2026-08-18 20:06:36.399,31371.6599
2026-08-18 20:06:36.823,31591.4617
2026-08-18 20:06:37.250,31488.7537
2026-08-18 20:06:37.668,31251.3226
2026-08-18 20:06:38.083,31023.1136
2026-08-18 20:06:38.508,30803.6774
2026-08-18 20:06:38.920,30589.5952
2026-08-18 20:06:39.333,30403.3577
2026-08-18 20:06:39.761,30254.6317
2026-08-18 20:06:40.173,30148.754
2026-08-18 20:06:40.592,30080.8939
2026-08-18 20:06:41.004,30033.2354
2026-08-18 20:06:41.432,29999.5466
2026-08-18 20:06:41.845,29973.2886
2026-08-18 20:06:42.258,29955.1517
2026-08-18 20:06:42.725,29964.7121
2026-08-18 20:06:43.172,29992.3885
2026-08-18 20:06:43.587,30023.931
2026-08-18 20:06:44.004,30068.5986
2026-08-18 20:06:44.416,30135.5977
2026-08-18 20:06:44.848,30236.6733
2026-08-18 20:06:45.261,30388.9845
2026-08-18 20:06:45.675,30571.248
2026-08-18 20:06:46.087,30775.3848
2026-08-18 20:06:46.499,30990.3982
2026-08-18 20:06:46.910,31212.9058
2026-08-18 20:06:47.322,31440.53
2026-08-18 20:06:47.735,31645.4883
2026-08-18 20:06:48.152,31508.9262
2026-08-18 20:06:48.605,31276.472
2026-08-18 20:06:49.069,31002.7949
2026-08-18 20:06:49.485,30784.3676
2026-08-18 20:06:49.902,30578.1266
2026-08-18 20:06:50.363,30375.845
2026-08-18 20:06:50.807,30231.3249
2026-08-18 20:06:51.240,30138.9722
2026-08-18 20:06:51.653,30078.908
2026-08-18 20:06:52.081,30035.4594
2026-08-18 20:06:52.503,30004.8549
2026-08-18 20:06:52.921,29981.2956
2026-08-18 20:06:53.334,29972.5113
2026-08-18 20:06:53.746,29993.2903
2026-08-18 20:06:54.160,30020.1106
2026-08-18 20:06:54.600,30056.1083
2026-08-18 20:06:55.013,30111.5208
2026-08-18 20:06:55.424,30191.1475
2026-08-18 20:06:55.836,30310.0081
2026-08-18 20:06:56.250,30471.4593
2026-08-18 20:06:56.674,30663.2762
2026-08-18 20:06:57.085,30877.8281
2026-08-18 20:06:57.514,31095.9443
2026-08-18 20:06:57.927,31329.8496
2026-08-18 20:06:58.340,31558.9666
2026-08-18 20:06:58.752,31665.3132
2026-08-18 20:06:59.219,31446.347
2026-08-18 20:06:59.635,31185.8124
2026-08-18 20:07:00.049,30962.633
2026-08-18 20:07:00.461,30746.1201
2026-08-18 20:07:00.886,30545.1814
2026-08-18 20:07:01.299,30366.8699
2026-08-18 20:07:01.743,30233.096
2026-08-18 20:07:02.154,30145.0863
2026-08-18 20:07:02.581,30086.0326
2026-08-18 20:07:02.994,30045.7411
2026-08-18 20:07:03.410,30015.6214
2026-08-18 20:07:03.822,29992.6291
2026-08-18 20:07:04.254,29983.0348
2026-08-18 20:07:04.667,29982.4305
2026-08-18 20:07:05.084,29982.7722
2026-08-18 20:07:05.499,29980.7524
2026-08-18 20:07:05.922,29978.4176
2026-08-18 20:07:06.341,29976.7767
2026-08-18 20:07:06.765,29975.7609
2026-08-18 20:07:07.179,29974.9512
2026-08-18 20:07:07.598,29974.0213
2026-08-18 20:07:08.030,29973.0751
2026-08-18 20:07:08.443,29972.2698
2026-08-18 20:07:08.869,29971.462
2026-08-18 20:07:09.282,29982.9587
2026-08-18 20:07:09.698,30008.857
2026-08-18 20:07:10.134,30042.493
2026-08-18 20:07:10.548,30090.977
2026-08-18 20:07:10.972,30157.832
2026-08-18 20:07:11.385,30259.4297
2026-08-18 20:07:11.798,30398.8678
2026-08-18 20:07:12.239,30574.2293
2026-08-18 20:07:12.652,30786.5224
2026-08-18 20:07:13.065,30999.555
2026-08-18 20:07:13.490,31220.1393
2026-08-18 20:07:13.902,31453.2123
2026-08-18 20:07:14.363,31710.4882
2026-08-18 20:07:14.788,31945.9404
2026-08-18 20:07:15.215,32191.9501
2026-08-18 20:07:15.630,32442.5526
2026-08-18 20:07:16.043,32689.2648
2026-08-18 20:07:16.460,32937.6423
2026-08-18 20:07:16.873,33192.3139
2026-08-18 20:07:17.285,33447.6791
2026-08-18 20:07:17.699,33705.4433
2026-08-18 20:07:18.111,33966.5061
2026-08-18 20:07:18.579,34264.4114
2026-08-18 20:07:19.006,34534.0987
2026-08-18 20:07:19.420,34814.7846
2026-08-18 20:07:19.831,35044.5908
2026-08-18 20:07:20.244,34861.9003
2026-08-18 20:07:20.661,34586.9044
2026-08-18 20:07:21.083,34313.492
2026-08-18 20:07:21.496,34039.081
2026-08-18 20:07:21.924,33774.4247
2026-08-18 20:07:22.336,33503.7795
2026-08-18 20:07:22.768,33246.4905
2026-08-18 20:07:23.191,32980.0444
2026-08-18 20:07:23.619,32723.4864
2026-08-18 20:07:24.033,32466.8543
2026-08-18 20:07:24.447,32222.2492
2026-08-18 20:07:24.860,31980.4364
2026-08-18 20:07:25.273,31743.9411
2026-08-18 20:07:25.685,31511.4206
2026-08-18 20:07:26.099,31284.3362
2026-08-18 20:07:26.515,31061.2673
2026-08-18 20:07:26.974,30821.216
2026-08-18 20:07:27.386,30627.1598
2026-08-18 20:07:27.800,30468.958
2026-08-18 20:07:28.215,30356.0035
2026-08-18 20:07:28.641,30279.8478
2026-08-18 20:07:29.107,30220.0276
2026-08-18 20:07:29.521,30180.1213
2026-08-18 20:07:29.938,30149.9993
2026-08-18 20:07:30.351,30126.0345
2026-08-18 20:07:30.769,30115.2811
2026-08-18 20:07:31.182,30129.4634
2026-08-18 20:07:31.594,30148.7022
2026-08-18 20:07:32.016,30176.1433
2026-08-18 20:07:32.431,30218.3269
2026-08-18 20:07:32.892,30283.1766
2026-08-18 20:07:33.309,30401.7072
2026-08-18 20:07:33.737,30559.7369
2026-08-18 20:07:34.162,30748.3628
2026-08-18 20:07:34.588,30962.8975
2026-08-18 20:07:35.077,31230.4675
2026-08-18 20:07:35.513,31465.9359
2026-08-18 20:07:35.938,31700.9487
2026-08-18 20:07:36.355,31643.6932
2026-08-18 20:07:36.780,31409.718
2026-08-18 20:07:37.192,31174.9662
2026-08-18 20:07:37.605,30953.7642
2026-08-18 20:07:38.033,30735.4287
2026-08-18 20:07:38.448,30545.6831
2026-08-18 20:07:38.862,30391.7595
2026-08-18 20:07:39.280,30284.1744
2026-08-18 20:07:39.724,30213.7287
2026-08-18 20:07:40.150,30161.5802
2026-08-18 20:07:40.563,30125.5984
2026-08-18 20:07:40.974,30099.1187
2026-08-18 20:07:41.442,30079.9829
2026-08-18 20:07:41.868,30091.982
2026-08-18 20:07:42.282,30115.5068
2026-08-18 20:07:42.696,30146.0052
2026-08-18 20:07:43.110,30189.0998
2026-08-18 20:07:43.523,30253.4616
2026-08-18 20:07:43.935,30351.4049
2026-08-18 20:07:44.352,30493.234
2026-08-18 20:07:44.771,30674.6559
2026-08-18 20:07:45.184,30880.9298
2026-08-18 20:07:45.602,31099.2003
2026-08-18 20:07:46.014,31323.5186
2026-08-18 20:07:46.427,31552.7129
2026-08-18 20:07:46.841,31762.882
2026-08-18 20:07:47.266,31632.3367
2026-08-18 20:07:47.718,31371.486
2026-08-18 20:07:48.136,31144.1895
2026-08-18 20:07:48.549,30921.5385
2026-08-18 20:07:48.974,30713.3387
2026-08-18 20:07:49.393,30522.7003
2026-08-18 20:07:49.820,30375.5294
2026-08-18 20:07:50.234,30273.8483
2026-08-18 20:07:50.678,30209.1478
2026-08-18 20:07:51.090,30160.4146
2026-08-18 20:07:51.502,30127.5681
2026-08-18 20:07:51.929,30102.7097
2026-08-18 20:07:52.341,30088.365
2026-08-18 20:07:52.753,30105.2066
2026-08-18 20:07:53.167,30129.7278
2026-08-18 20:07:53.592,30162.5577
2026-08-18 20:07:54.010,30211.0839
2026-08-18 20:07:54.437,30283.4556
2026-08-18 20:07:54.849,30396.5251
2026-08-18 20:07:55.262,30550.157
2026-08-18 20:07:55.685,30738.0376
2026-08-18 20:07:56.098,30950.3832
2026-08-18 20:07:56.536,31175.682
2026-08-18 20:07:56.963,31407.3191
2026-08-18 20:07:57.391,31644.1617
2026-08-18 20:07:57.803,31788.034
2026-08-18 20:07:58.214,31579.8001
2026-08-18 20:07:58.638,31349.3289
2026-08-18 20:07:59.050,31115.7962
2026-08-18 20:07:59.466,30894.7692
2026-08-18 20:07:59.891,30688.6658
2026-08-18 20:08:00.303,30502.2438
2026-08-18 20:08:00.715,30363.381
2026-08-18 20:08:01.138,30268.917
2026-08-18 20:08:01.564,30203.6336
2026-08-18 20:08:01.977,30158.0162
2026-08-18 20:08:02.398,30125.1343
2026-08-18 20:08:02.811,30099.6754
2026-08-18 20:08:03.223,30085.052
2026-08-18 20:08:03.660,30083.5284
2026-08-18 20:08:04.073,30083.2257
2026-08-18 20:08:04.513,30081.6944
2026-08-18 20:08:04.927,30078.9042
2026-08-18 20:08:05.339,30076.6131
2026-08-18 20:08:05.752,30074.8208
2026-08-18 20:08:06.179,30073.2648
2026-08-18 20:08:06.640,30071.821
2026-08-18 20:08:07.052,30070.4723
2026-08-18 20:08:07.478,30069.0841
2026-08-18 20:08:07.890,30067.8316
2026-08-18 20:08:08.304,30075.1643
2026-08-18 20:08:08.747,30099.429
2026-08-18 20:08:09.173,30133.2494
2026-08-18 20:08:09.586,30177.7396
2026-08-18 20:08:10.000,30240.2633
2026-08-18 20:08:10.418,30333.121
2026-08-18 20:08:10.882,30485.6229
2026-08-18 20:08:11.295,30662.0352
2026-08-18 20:08:11.707,30860.2906
2026-08-18 20:08:12.127,31072.2412
2026-08-18 20:08:12.553,31296.8201
2026-08-18 20:08:12.971,31531.1027
2026-08-18 20:08:13.398,31764.5936
2026-08-18 20:08:13.821,32007.8423
2026-08-18 20:08:14.234,32253.0737
2026-08-18 20:08:14.661,32495.3068
2026-08-18 20:08:15.075,32749.7462
2026-08-18 20:08:15.512,33009.0535
2026-08-18 20:08:15.945,33266.6107
2026-08-18 20:08:16.356,33534.6021
2026-08-18 20:08:16.768,33792.6415
2026-08-18 20:08:17.181,34054.1314
2026-08-18 20:08:17.595,34318.7641
2026-08-18 20:08:18.008,34587.4808
2026-08-18 20:08:18.423,34858.4848
2026-08-18 20:08:18.901,35140.7173
2026-08-18 20:08:19.314,34973.7337
2026-08-18 20:08:19.743,34696.1972
2026-08-18 20:08:20.154,34412.625
2026-08-18 20:08:20.572,34141.8936
2026-08-18 20:08:20.985,33871.0631
2026-08-18 20:08:21.413,33606.4087
2026-08-18 20:08:21.825,33337.0516
2026-08-18 20:08:22.243,33081.0712
2026-08-18 20:08:22.656,32824.1535
2026-08-18 20:08:23.069,32574.3742
2026-08-18 20:08:23.485,32326.5822
2026-08-18 20:08:23.907,32081.7035
2026-08-18 20:08:24.408,31791.4793
2026-08-18 20:08:24.823,31552.7307
2026-08-18 20:08:25.249,31321.5946
2026-08-18 20:08:25.663,31089.9948
2026-08-18 20:08:26.102,30875.1838
2026-08-18 20:08:26.515,30669.2018
2026-08-18 20:08:26.927,30514.4033
2026-08-18 20:08:27.339,30406.1089
2026-08-18 20:08:27.754,30332.7914
2026-08-18 20:08:28.179,30279.8548
2026-08-18 20:08:28.688,30232.5185
2026-08-18 20:08:29.100,30202.0495
2026-08-18 20:08:29.519,30178.513
2026-08-18 20:08:29.932,30172.6606
2026-08-18 20:08:30.364,30188.0245
2026-08-18 20:08:30.777,30209.419
2026-08-18 20:08:31.201,30238.8416
2026-08-18 20:08:31.626,30284.7839
2026-08-18 20:08:32.044,30358.0528
2026-08-18 20:08:32.458,30471.4519
2026-08-18 20:08:32.871,30629.3648
2026-08-18 20:08:33.334,30844.6541
2026-08-18 20:08:33.747,31055.94
2026-08-18 20:08:34.168,31277.6083
2026-08-18 20:08:34.580,31509.8647
2026-08-18 20:08:35.015,31748.8575
2026-08-18 20:08:35.449,31699.2207
2026-08-18 20:08:35.862,31453.1079
2026-08-18 20:08:36.277,31224.0667
2026-08-18 20:08:36.689,30999.4363
2026-08-18 20:08:37.102,30787.5486
2026-08-18 20:08:37.566,30574.7672
2026-08-18 20:08:38.010,30414.133
2026-08-18 20:08:38.427,30314.4653
2026-08-18 20:08:38.851,30247.2923
2026-08-18 20:08:39.343,30191.9226
2026-08-18 20:08:39.769,30159.3946
2026-08-18 20:08:40.189,30133.6349
2026-08-18 20:08:40.603,30119.2326
2026-08-18 20:08:41.029,30134.325
2026-08-18 20:08:41.441,30157.6323
2026-08-18 20:08:41.861,30188.1646
2026-08-18 20:08:42.273,30233.2492
2026-08-18 20:08:42.694,30300.4545
2026-08-18 20:08:43.107,30406.4307
2026-08-18 20:08:43.531,30555.1024
2026-08-18 20:08:43.945,30744.5481
2026-08-18 20:08:44.372,30950.8706
2026-08-18 20:08:44.784,31175.9727
2026-08-18 20:08:45.206,31399.9947
2026-08-18 20:08:45.629,31634.9412
2026-08-18 20:08:46.128,31769.67
2026-08-18 20:08:46.541,31538.0468
2026-08-18 20:08:46.961,31306.5043
2026-08-18 20:08:47.425,31075.4293
2026-08-18 20:08:47.842,30828.878
2026-08-18 20:08:48.256,30628.297
2026-08-18 20:08:48.681,30459.0568
2026-08-18 20:08:49.094,30332.9138
2026-08-18 20:08:49.507,30251.9006
2026-08-18 20:08:49.953,30197.4063
2026-08-18 20:08:50.366,30156.3099
2026-08-18 20:08:50.780,30125.5735
2026-08-18 20:08:51.207,30101.9879
2026-08-18 20:08:51.625,30102.1257
2026-08-18 20:08:52.065,30123.3072
2026-08-18 20:08:52.477,30152.0653
2026-08-18 20:08:52.890,30189.8657
2026-08-18 20:08:53.315,30248.6608
2026-08-18 20:08:53.737,30336.6013
2026-08-18 20:08:54.151,30470.4495
2026-08-18 20:08:54.567,30642.8351
2026-08-18 20:08:55.002,30842.8608
2026-08-18 20:08:55.415,31066.9597
2026-08-18 20:08:55.827,31289.125
2026-08-18 20:08:56.239,31515.869
2026-08-18 20:08:56.655,31745.8792
2026-08-18 20:08:57.069,31701.2578
2026-08-18 20:08:57.487,31465.7315
2026-08-18 20:08:57.899,31232.2268
2026-08-18 20:08:58.311,31007.9376
2026-08-18 20:08:58.735,30791.8346
2026-08-18 20:08:59.147,30588.0349
2026-08-18 20:08:59.562,30422.9711
2026-08-18 20:08:59.979,30303.5739
2026-08-18 20:09:00.392,30223.6935
2026-08-18 20:09:00.807,30169.4132
2026-08-18 20:09:01.221,30129.7791
2026-08-18 20:09:01.634,30100.01
2026-08-18 20:09:02.056,30077.0237
2026-08-18 20:09:02.474,30068.8295
2026-08-18 20:09:02.887,30067.1695
2026-08-18 20:09:03.300,30066.2324
2026-08-18 20:09:03.716,30062.8525
2026-08-18 20:09:04.131,30059.7423
2026-08-18 20:09:04.594,30056.9169
2026-08-18 20:09:05.010,30054.5564
2026-08-18 20:09:05.437,30052.4262
2026-08-18 20:09:05.850,30050.4337
2026-08-18 20:09:06.262,30048.4792
2026-08-18 20:09:06.675,30046.3894
2026-08-18 20:09:07.120,30044.6946
2026-08-18 20:09:07.532,30058.8304
2026-08-18 20:09:07.947,30083.9528
2026-08-18 20:09:08.359,30117.1141
2026-08-18 20:09:08.771,30162.8147
2026-08-18 20:09:09.187,30230.0653
2026-08-18 20:09:09.603,30330.8009
2026-08-18 20:09:10.030,30473.0526
2026-08-18 20:09:10.443,30656.5762
2026-08-18 20:09:10.869,30856.9792
2026-08-18 20:09:11.283,31076.6127
2026-08-18 20:09:11.716,31307.0305
2026-08-18 20:09:12.145,31539.1499
2026-08-18 20:09:12.578,31776.2352
2026-08-18 20:09:13.004,32023.4317
2026-08-18 20:09:13.416,32270.924
2026-08-18 20:09:13.829,32514.0356
2026-08-18 20:09:14.241,32760.2277
2026-08-18 20:09:14.655,33009.395
2026-08-18 20:09:15.067,33262.2427
2026-08-18 20:09:15.512,33517.6107
2026-08-18 20:09:15.924,33796.3248
2026-08-18 20:09:16.343,34058.7513
2026-08-18 20:09:16.771,34328.9152
2026-08-18 20:09:17.184,34607.0377
2026-08-18 20:09:17.626,34879.216
2026-08-18 20:09:18.038,35106.3636
2026-08-18 20:09:18.451,34894.1369
2026-08-18 20:09:18.863,34617.0694
2026-08-18 20:09:19.275,34343.5083
2026-08-18 20:09:19.688,34072.352
2026-08-18 20:09:20.102,33804.5077
2026-08-18 20:09:20.529,33540.1613
2026-08-18 20:09:21.027,33221.2023
2026-08-18 20:09:21.452,32962.0191
2026-08-18 20:09:21.912,32673.0576
2026-08-18 20:09:22.344,32414.2058
2026-08-18 20:09:22.763,32165.0524
2026-08-18 20:09:23.176,31919.4801
2026-08-18 20:09:23.588,31681.0883
2026-08-18 20:09:24.001,31447.31
2026-08-18 20:09:24.413,31218.4731
2026-08-18 20:09:24.848,30987.4051
2026-08-18 20:09:25.274,30772.675
2026-08-18 20:09:25.695,30579.4082
2026-08-18 20:09:26.112,30432.878
2026-08-18 20:09:26.524,30334.4064
2026-08-18 20:09:26.941,30267.6401
2026-08-18 20:09:27.354,30218.8219
2026-08-18 20:09:27.766,30181.4192
2026-08-18 20:09:28.190,30152.014
2026-08-18 20:09:28.604,30127.6591
2026-08-18 20:09:29.068,30123.3582
2026-08-18 20:09:29.482,30137.8075
2026-08-18 20:09:29.893,30157.7126
2026-08-18 20:09:30.306,30186.8622
2026-08-18 20:09:30.720,30231.1862
2026-08-18 20:09:31.146,30301.8984
2026-08-18 20:09:31.560,30417.2819
2026-08-18 20:09:31.975,30575.5915
2026-08-18 20:09:32.399,30766.8724
2026-08-18 20:09:32.812,30981.7664
2026-08-18 20:09:33.223,31200.8904
2026-08-18 20:09:33.637,31426.4094
2026-08-18 20:09:34.051,31657.5173
2026-08-18 20:09:34.470,31650.4239
2026-08-18 20:09:34.886,31410.1456
2026-08-18 20:09:35.347,31151.528
2026-08-18 20:09:35.760,30927.0847
2026-08-18 20:09:36.173,30713.622
2026-08-18 20:09:36.599,30514.7369
2026-08-18 20:09:37.012,30360.9386
2026-08-18 20:09:37.479,30242.5075
2026-08-18 20:09:37.899,30174.4785
2026-08-18 20:09:38.326,30125.8281
2026-08-18 20:09:38.740,30089.373
2026-08-18 20:09:39.153,30062.2453
2026-08-18 20:09:39.621,30041.504
2026-08-18 20:09:40.043,30052.9704
2026-08-18 20:09:40.458,30074.1223
2026-08-18 20:09:40.872,30102.3303
2026-08-18 20:09:41.299,30142.7589
2026-08-18 20:09:41.761,30215.4338
2026-08-18 20:09:42.189,30321.1414
2026-08-18 20:09:42.610,30468.062
2026-08-18 20:09:43.022,30654.9787
2026-08-18 20:09:43.449,30866.6359
2026-08-18 20:09:43.869,31083.2167
2026-08-18 20:09:44.282,31310.3353
2026-08-18 20:09:44.699,31538.8195
2026-08-18 20:09:45.113,31695.7531
2026-08-18 20:09:45.581,31496.6108
2026-08-18 20:09:46.008,31230.0565
2026-08-18 20:09:46.421,30997.9452
2026-08-18 20:09:46.849,30770.9357
2026-08-18 20:09:47.263,30566.5643
2026-08-18 20:09:47.676,30390.5011
2026-08-18 20:09:48.097,30259.3694
2026-08-18 20:09:48.511,30170.2608
2026-08-18 20:09:48.930,30111.65
2026-08-18 20:09:49.344,30069.0186
2026-08-18 20:09:49.756,30037.4093
2026-08-18 20:09:50.169,30013.0629
2026-08-18 20:09:50.601,30003.9201
2026-08-18 20:09:51.013,30023.1468
2026-08-18 20:09:51.425,30047.6685
2026-08-18 20:09:51.852,30081.6671
2026-08-18 20:09:52.270,30133.0712
2026-08-18 20:09:52.685,30210.5832
2026-08-18 20:09:53.100,30327.708
2026-08-18 20:09:53.514,30488.9193
2026-08-18 20:09:53.928,30680.8887
2026-08-18 20:09:54.341,30890.8069
2026-08-18 20:09:54.771,31120.0494
2026-08-18 20:09:55.200,31354.1259
2026-08-18 20:09:55.612,31585.0651
2026-08-18 20:09:56.026,31670.9025
2026-08-18 20:09:56.439,31441.6951
2026-08-18 20:09:56.915,31180.446
2026-08-18 20:09:57.327,30949.134
2026-08-18 20:09:57.739,30731.7307
2026-08-18 20:09:58.152,30530.377
2026-08-18 20:09:58.565,30358.5499
2026-08-18 20:09:58.977,30231.9431
2026-08-18 20:09:59.390,30147.8314
2026-08-18 20:09:59.852,30085.2266
2026-08-18 20:10:00.265,30045.6017
2026-08-18 20:10:00.681,30016.064
2026-08-18 20:10:01.094,29993.3587
2026-08-18 20:10:01.510,29983.9015
2026-08-18 20:10:01.925,29982.327
2026-08-18 20:10:02.343,29981.7721
2026-08-18 20:10:02.789,29978.873
2026-08-18 20:10:03.201,29975.8913
2026-08-18 20:10:03.618,29973.5428
2026-08-18 20:10:04.032,29971.4169
2026-08-18 20:10:04.445,29969.1026
2026-08-18 20:10:04.862,29967.2364
2026-08-18 20:10:05.280,29965.1025
2026-08-18 20:10:05.694,29963.5321
2026-08-18 20:10:06.107,29961.9412
2026-08-18 20:10:06.524,29971.7422
2026-08-18 20:10:06.944,29996.4557
2026-08-18 20:10:07.357,30028.4682
2026-08-18 20:10:07.771,30071.2972
2026-08-18 20:10:08.187,30133.3126
2026-08-18 20:10:08.651,30240.6032
2026-08-18 20:10:09.064,30378.453
2026-08-18 20:10:09.477,30552.9915
2026-08-18 20:10:09.893,30752.4352
2026-08-18 20:10:10.306,30967.51
2026-08-18 20:10:10.719,31189.9458
2026-08-18 20:10:11.131,31417.5357
2026-08-18 20:10:11.545,31649.7412
2026-08-18 20:10:11.960,31886.7689
2026-08-18 20:10:12.373,32127.5615
2026-08-18 20:10:12.822,32390.0813
2026-08-18 20:10:13.234,32639.1769
2026-08-18 20:10:13.647,32888.384
2026-08-18 20:10:14.065,33141.7438
2026-08-18 20:10:14.478,33402.9235
2026-08-18 20:10:14.899,33663.9056
2026-08-18 20:10:15.311,33932.8703
2026-08-18 20:10:15.738,34208.6122
2026-08-18 20:10:16.151,34478.2878
2026-08-18 20:10:16.565,34752.5817
2026-08-18 20:10:16.996,35024.646
2026-08-18 20:10:17.425,34922.6805
2026-08-18 20:10:17.838,34642.9819
2026-08-18 20:10:18.250,34367.5041
2026-08-18 20:10:18.710,34094.0981
2026-08-18 20:10:19.130,33789.8015
2026-08-18 20:10:19.564,33513.7727
2026-08-18 20:10:19.991,33247.5204
2026-08-18 20:10:20.404,32981.0602
2026-08-18 20:10:20.817,32725.2038
2026-08-18 20:10:21.239,32473.6242
2026-08-18 20:10:21.651,32219.2629
2026-08-18 20:10:22.065,31974.3653
2026-08-18 20:10:22.480,31732.2649
2026-08-18 20:10:22.892,31493.3554
2026-08-18 20:10:23.305,31261.3402
2026-08-18 20:10:23.814,30987.8267
2026-08-18 20:10:24.227,30765.9652
2026-08-18 20:10:24.644,30569.7842
2026-08-18 20:10:25.062,30409.1836
2026-08-18 20:10:25.481,30297.4418
2026-08-18 20:10:25.893,30222.652
2026-08-18 20:10:26.322,30169.9044
2026-08-18 20:10:26.736,30129.1779
2026-08-18 20:10:27.149,30098.768
2026-08-18 20:10:27.563,30074.8137
2026-08-18 20:10:27.976,30061.4794
2026-08-18 20:10:28.389,30073.9757
2026-08-18 20:10:28.801,30092.0321
2026-08-18 20:10:29.214,30117.451
2026-08-18 20:10:29.639,30155.0661
2026-08-18 20:10:30.051,30215.3842
2026-08-18 20:10:30.484,30315.0856
2026-08-18 20:10:30.908,30457.0142
2026-08-18 20:10:31.321,30643.739
2026-08-18 20:10:31.733,30849.6039
2026-08-18 20:10:32.145,31067.2521
2026-08-18 20:10:32.558,31292.819
2026-08-18 20:10:33.003,31523.6697
2026-08-18 20:10:33.416,31670.2339
2026-08-18 20:10:33.829,31454.7167
2026-08-18 20:10:34.250,31221.8624
2026-08-18 20:10:34.663,30988.8255
2026-08-18 20:10:35.076,30768.2678
2026-08-18 20:10:35.488,30562.7856
2026-08-18 20:10:35.966,30367.9411
2026-08-18 20:10:36.379,30240.9443
2026-08-18 20:10:36.790,30159.6586
2026-08-18 20:10:37.202,30103.8128
2026-08-18 20:10:37.625,30063.2845
2026-08-18 20:10:38.037,30031.8405
2026-08-18 20:10:38.471,30007.485
2026-08-18 20:10:38.885,30000.2105
2026-08-18 20:10:39.298,30018.0517
2026-08-18 20:10:39.719,30040.8953
2026-08-18 20:10:40.131,30074.2114
2026-08-18 20:10:40.557,30124.7158
2026-08-18 20:10:41.000,30198.6073
2026-08-18 20:10:41.421,30322.3696
2026-08-18 20:10:41.849,30485.2995
2026-08-18 20:10:42.266,30687.3248
2026-08-18 20:10:42.693,30900.8819
2026-08-18 20:10:43.106,31129.4524
2026-08-18 20:10:43.519,31356.996
2026-08-18 20:10:43.936,31588.9819
2026-08-18 20:10:44.349,31612.003
2026-08-18 20:10:44.775,31373.5382
2026-08-18 20:10:45.188,31132.8683
2026-08-18 20:10:45.603,30904.7751
2026-08-18 20:10:46.015,30685.0706
2026-08-18 20:10:46.445,30481.3956
2026-08-18 20:10:46.859,30308.4654
2026-08-18 20:10:47.278,30187.4278
2026-08-18 20:10:47.691,30106.0435
2026-08-18 20:10:48.115,30051.2047
2026-08-18 20:10:48.527,30010.2209
2026-08-18 20:10:48.945,29980.1444
2026-08-18 20:10:49.372,29956.7803
2026-08-18 20:10:49.785,29956.1327
2026-08-18 20:10:50.205,29976.1082
2026-08-18 20:10:50.639,30002.9144
2026-08-18 20:10:51.051,30041.9272
2026-08-18 20:10:51.463,30097.2146
2026-08-18 20:10:51.892,30186.0782
2026-08-18 20:10:52.305,30315.6798
2026-08-18 20:10:52.775,30486.9104
2026-08-18 20:10:53.234,30730.4921
