Address,GPIB0::22::INSTR
2026-08-18 20:53:58.769,28902.0069
2026-08-18 20:53:59.188,28706.7458
2026-08-18 20:53:59.605,28522.6093
2026-08-18 20:54:00.030,28365.9749
2026-08-18 20:54:00.444,28249.0874
2026-08-18 20:54:00.856,28174.7137
2026-08-18 20:54:01.268,28124.7166
2026-08-18 20:54:01.762,28088.4836
2026-08-18 20:54:02.176,28056.3017
2026-08-18 20:54:02.590,28035.6784
2026-08-18 20:54:03.022,28020.4375
2026-08-18 20:54:03.437,28027.0342
2026-08-18 20:54:03.865,28039.8988
2026-08-18 20:54:04.277,28057.8546
2026-08-18 20:54:04.714,28084.5967
2026-08-18 20:54:05.140,28125.5488
2026-08-18 20:54:05.555,28192.4684
2026-08-18 20:54:05.985,28299.1857
2026-08-18 20:54:06.401,28442.4737
2026-08-18 20:54:06.813,28612.234
2026-08-18 20:54:07.226,28795.1233
2026-08-18 20:54:07.640,28986.7162
2026-08-18 20:54:08.065,29183.3543
2026-08-18 20:54:08.477,29390.254
2026-08-18 20:54:08.897,29593.7421
2026-08-18 20:54:09.309,29805.0919
2026-08-18 20:54:09.726,30015.1299
2026-08-18 20:54:10.186,30255.1677
2026-08-18 20:54:10.600,30471.1128
2026-08-18 20:54:11.013,30691.171
2026-08-18 20:54:11.425,30913.7954
2026-08-18 20:54:11.838,31138.5475
2026-08-18 20:54:12.314,31392.8267
2026-08-18 20:54:12.734,31631.4688
2026-08-18 20:54:13.160,31869.6136
2026-08-18 20:54:13.588,32113.6297
2026-08-18 20:54:14.003,32205.0963
2026-08-18 20:54:14.417,31964.731
2026-08-18 20:54:14.848,31711.5218
2026-08-18 20:54:15.262,31467.8525
2026-08-18 20:54:15.675,31229.1284
2026-08-18 20:54:16.091,30994.4052
2026-08-18 20:54:16.503,30761.439
2026-08-18 20:54:16.937,30525.5611
2026-08-18 20:54:17.350,30297.5877
2026-08-18 20:54:17.763,30075.8062
2026-08-18 20:54:18.180,29856.754
2026-08-18 20:54:18.607,29638.2251
2026-08-18 20:54:19.018,29418.3816
2026-08-18 20:54:19.447,29209.687
2026-08-18 20:54:19.880,28988.385
2026-08-18 20:54:20.293,28785.4587
2026-08-18 20:54:20.708,28591.9349
2026-08-18 20:54:21.125,28412.387
2026-08-18 20:54:21.539,28264.6476
2026-08-18 20:54:21.953,28162.9398
2026-08-18 20:54:22.386,28096.503
2026-08-18 20:54:22.799,28048.0415
2026-08-18 20:54:23.226,28012.0738
2026-08-18 20:54:23.639,27984.5581
2026-08-18 20:54:24.052,27962.2121
2026-08-18 20:54:24.528,27941.6823
2026-08-18 20:54:24.942,27940.3928
2026-08-18 20:54:25.354,27948.6099
2026-08-18 20:54:25.766,27960.3817
2026-08-18 20:54:26.187,27978.3028
2026-08-18 20:54:26.604,28006.9915
2026-08-18 20:54:27.020,28053.5654
2026-08-18 20:54:27.434,28130.5606
2026-08-18 20:54:27.861,28248.8391
2026-08-18 20:54:28.274,28409.1536
2026-08-18 20:54:28.705,28586.4594
2026-08-18 20:54:29.123,28784.0759
2026-08-18 20:54:29.536,28981.2326
2026-08-18 20:54:29.949,29178.3323
2026-08-18 20:54:30.385,29109.4669
2026-08-18 20:54:30.802,28899.5407
2026-08-18 20:54:31.215,28696.0599
2026-08-18 20:54:31.627,28500.9001
2026-08-18 20:54:32.047,28319.6353
2026-08-18 20:54:32.459,28161.8775
2026-08-18 20:54:32.918,28038.8114
2026-08-18 20:54:33.337,27969.1802
2026-08-18 20:54:33.750,27920.1702
2026-08-18 20:54:34.163,27885.9468
2026-08-18 20:54:34.576,27861.5135
2026-08-18 20:54:35.015,27839.5658
2026-08-18 20:54:35.430,27822.8894
2026-08-18 20:54:35.843,27819.9679
2026-08-18 20:54:36.256,27813.8984
2026-08-18 20:54:36.718,27808.6107
2026-08-18 20:54:37.148,27805.2369
2026-08-18 20:54:37.568,27800.9041
2026-08-18 20:54:37.988,27796.4117
2026-08-18 20:54:38.413,27792.2678
2026-08-18 20:54:38.826,27788.1211
2026-08-18 20:54:39.255,27782.5521
2026-08-18 20:54:39.678,27778.2205
2026-08-18 20:54:40.091,27775.4947
2026-08-18 20:54:40.511,27771.8122
2026-08-18 20:54:40.925,27781.7728
2026-08-18 20:54:41.337,27798.5206
2026-08-18 20:54:41.751,27818.3454
2026-08-18 20:54:42.164,27847.5459
2026-08-18 20:54:42.577,27892.9878
2026-08-18 20:54:43.001,27964.1198
2026-08-18 20:54:43.414,28071.3488
2026-08-18 20:54:43.835,28213.213
2026-08-18 20:54:44.254,28388.1857
2026-08-18 20:54:44.678,28570.5384
2026-08-18 20:54:45.091,28766.6617
2026-08-18 20:54:45.517,28963.0044
2026-08-18 20:54:45.928,29171.57
2026-08-18 20:54:46.351,29376.5585
2026-08-18 20:54:46.777,29588.8606
2026-08-18 20:54:47.190,29806.6582
2026-08-18 20:54:47.602,30020.3404
2026-08-18 20:54:48.015,30237.8331
2026-08-18 20:54:48.496,30484.2129
2026-08-18 20:54:48.915,30714.5942
2026-08-18 20:54:49.343,30943.3744
2026-08-18 20:54:49.757,31181.2952
2026-08-18 20:54:50.183,31413.2341
2026-08-18 20:54:50.596,31654.3668
2026-08-18 20:54:51.010,31892.3554
2026-08-18 20:54:51.428,31990.5755
2026-08-18 20:54:51.848,31751.5857
2026-08-18 20:54:52.263,31503.0232
2026-08-18 20:54:52.692,31256.9421
2026-08-18 20:54:53.103,31011.6072
2026-08-18 20:54:53.519,30776.5458
2026-08-18 20:54:53.934,30542.9979
2026-08-18 20:54:54.349,30313.0262
2026-08-18 20:54:54.774,30085.8433
2026-08-18 20:54:55.186,29856.6162
2026-08-18 20:54:55.598,29636.9493
2026-08-18 20:54:56.013,29420.4584
2026-08-18 20:54:56.479,29205.311
2026-08-18 20:54:56.897,28965.646
2026-08-18 20:54:57.309,28760.4139
2026-08-18 20:54:57.738,28552.889
2026-08-18 20:54:58.151,28359.1673
2026-08-18 20:54:58.582,28181.4747
2026-08-18 20:54:58.995,28030.2875
2026-08-18 20:54:59.422,27927.6158
2026-08-18 20:54:59.836,27862.9173
2026-08-18 20:55:00.248,27817.0986
2026-08-18 20:55:00.661,27782.4817
2026-08-18 20:55:01.085,27754.9907
2026-08-18 20:55:01.498,27732.0887
2026-08-18 20:55:01.910,27713.8462
2026-08-18 20:55:02.324,27709.9439
2026-08-18 20:55:02.787,27718.4011
2026-08-18 20:55:03.205,27731.7885
2026-08-18 20:55:03.618,27750.1513
2026-08-18 20:55:04.030,27778.5985
2026-08-18 20:55:04.444,27824.6949
2026-08-18 20:55:04.857,27901.0389
2026-08-18 20:55:05.297,28018.3516
2026-08-18 20:55:05.720,28183.0583
2026-08-18 20:55:06.132,28364.9796
2026-08-18 20:55:06.564,28561.1512
2026-08-18 20:55:06.991,28759.9059
2026-08-18 20:55:07.406,28961.6587
2026-08-18 20:55:07.819,28885.0582
2026-08-18 20:55:08.232,28679.63
2026-08-18 20:55:08.643,28478.1905
2026-08-18 20:55:09.057,28284.2664
2026-08-18 20:55:09.483,28102.1642
2026-08-18 20:55:09.985,27916.8752
2026-08-18 20:55:10.411,27810.1229
2026-08-18 20:55:10.824,27740.923
2026-08-18 20:55:11.237,27695.7291
2026-08-18 20:55:11.665,27661.7152
2026-08-18 20:55:12.084,27636.899
2026-08-18 20:55:12.498,27617.251
2026-08-18 20:55:12.926,27603.9792
2026-08-18 20:55:13.337,27612.4054
2026-08-18 20:55:13.758,27626.1124
2026-08-18 20:55:14.180,27645.1268
2026-08-18 20:55:14.607,27672.7224
2026-08-18 20:55:15.019,27715.8558
2026-08-18 20:55:15.445,27785.1332
2026-08-18 20:55:15.868,27889.3457
2026-08-18 20:55:16.282,28036.5642
2026-08-18 20:55:16.695,28207.618
2026-08-18 20:55:17.110,28392.5905
2026-08-18 20:55:17.538,28587.6843
2026-08-18 20:55:17.965,28793.3137
2026-08-18 20:55:18.378,29003.4388
2026-08-18 20:55:18.790,29210.7423
2026-08-18 20:55:19.212,29420.3687
2026-08-18 20:55:19.639,29638.1612
2026-08-18 20:55:20.057,29861.154
2026-08-18 20:55:20.469,30082.6366
2026-08-18 20:55:20.902,30312.2801
2026-08-18 20:55:21.314,30539.9672
2026-08-18 20:55:21.733,30767.9129
2026-08-18 20:55:22.146,31001.9217
2026-08-18 20:55:22.564,31235.7362
2026-08-18 20:55:23.042,31505.5722
2026-08-18 20:55:23.455,31752.6083
2026-08-18 20:55:23.867,31843.8867
2026-08-18 20:55:24.280,31609.1888
2026-08-18 20:55:24.693,31367.0552
2026-08-18 20:55:25.134,31126.6695
2026-08-18 20:55:25.557,30872.995
2026-08-18 20:55:25.972,30632.986
2026-08-18 20:55:26.384,30401.1543
2026-08-18 20:55:26.797,30173.7675
2026-08-18 20:55:27.224,29949.2024
2026-08-18 20:55:27.639,29720.4242
2026-08-18 20:55:28.057,29503.0541
2026-08-18 20:55:28.469,29284.9655
2026-08-18 20:55:28.901,29066.3683
2026-08-18 20:55:29.338,28855.2274
2026-08-18 20:55:29.751,28638.4361
2026-08-18 20:55:30.163,28438.0349
2026-08-18 20:55:30.577,28245.0127
2026-08-18 20:55:31.004,28067.2435
2026-08-18 20:55:31.424,27918.4279
2026-08-18 20:55:31.916,27804.2655
2026-08-18 20:55:32.329,27745.2863
2026-08-18 20:55:32.752,27704.0769
2026-08-18 20:55:33.165,27672.2841
2026-08-18 20:55:33.594,27647.6516
2026-08-18 20:55:34.007,27627.3532
2026-08-18 20:55:34.419,27611.7585
2026-08-18 20:55:34.844,27613.4399
2026-08-18 20:55:35.257,27623.9339
2026-08-18 20:55:35.692,27637.9338
2026-08-18 20:55:36.104,27659.4894
2026-08-18 20:55:36.516,27690.7957
2026-08-18 20:55:36.930,27741.0759
2026-08-18 20:55:37.357,27823.528
2026-08-18 20:55:37.820,27970.4687
2026-08-18 20:55:38.235,28134.987
2026-08-18 20:55:38.654,28319.236
2026-08-18 20:55:39.066,28516.8423
2026-08-18 20:55:39.481,28716.6908
2026-08-18 20:55:39.909,28901.757
2026-08-18 20:55:40.330,28776.6802
2026-08-18 20:55:40.755,28567.6305
2026-08-18 20:55:41.169,28360.9936
2026-08-18 20:55:41.596,28168.3677
2026-08-18 20:55:42.029,27985.9585
2026-08-18 20:55:42.442,27835.1463
2026-08-18 20:55:42.869,27733.889
2026-08-18 20:55:43.281,27671.7709
2026-08-18 20:55:43.694,27629.9178
2026-08-18 20:55:44.112,27599.6559
2026-08-18 20:55:44.536,27576.7973
2026-08-18 20:55:44.949,27559.6111
2026-08-18 20:55:45.374,27548.0433
2026-08-18 20:55:45.798,27546.3485
2026-08-18 20:55:46.222,27544.4346
2026-08-18 20:55:46.661,27542.1949
2026-08-18 20:55:47.073,27540.575
2026-08-18 20:55:47.500,27538.9799
2026-08-18 20:55:47.923,27537.0222
2026-08-18 20:55:48.351,27535.0856
2026-08-18 20:55:48.769,27532.9462
2026-08-18 20:55:49.190,27530.9218
2026-08-18 20:55:49.606,27529.1777
2026-08-18 20:55:50.023,27527.5782
2026-08-18 20:55:50.438,27528.7923
2026-08-18 20:55:50.856,27543.1161
2026-08-18 20:55:51.269,27561.9398
2026-08-18 20:55:51.687,27586.4757
2026-08-18 20:55:52.115,27621.3757
2026-08-18 20:55:52.531,27674.5029
2026-08-18 20:55:52.944,27754.2647
2026-08-18 20:55:53.365,27871.0196
2026-08-18 20:55:53.779,28026.4658
2026-08-18 20:55:54.199,28202.3715
2026-08-18 20:55:54.632,28395.1454
2026-08-18 20:55:55.061,28609.321
2026-08-18 20:55:55.475,28812.767
2026-08-18 20:55:55.898,29020.2457
2026-08-18 20:55:56.311,29236.4618
2026-08-18 20:55:56.734,29450.5096
2026-08-18 20:55:57.147,29673.1378
2026-08-18 20:55:57.561,29892.8
2026-08-18 20:55:57.974,30115.8378
2026-08-18 20:55:58.386,30341.9884
2026-08-18 20:55:58.811,30570.647
2026-08-18 20:55:59.302,30852.8111
2026-08-18 20:55:59.714,31088.1491
2026-08-18 20:56:00.137,31324.9342
2026-08-18 20:56:00.641,31617.7972
2026-08-18 20:56:01.055,31861.0821
2026-08-18 20:56:01.467,31770.9116
2026-08-18 20:56:01.895,31517.3194
2026-08-18 20:56:02.317,31273.9775
2026-08-18 20:56:02.742,31027.1194
2026-08-18 20:56:03.155,30782.4502
2026-08-18 20:56:03.569,30548.3086
2026-08-18 20:56:04.030,30317.0608
2026-08-18 20:56:04.454,30060.2052
2026-08-18 20:56:04.870,29832.4923
2026-08-18 20:56:05.287,29609.2229
2026-08-18 20:56:05.701,29388.4591
2026-08-18 20:56:06.117,29172.1767
2026-08-18 20:56:06.533,28958.9296
2026-08-18 20:56:06.951,28748.4617
2026-08-18 20:56:07.377,28541.5192
2026-08-18 20:56:07.795,28336.4705
2026-08-18 20:56:08.208,28146.2069
2026-08-18 20:56:08.622,27980.9575
2026-08-18 20:56:09.051,27852.4613
2026-08-18 20:56:09.463,27771.6713
2026-08-18 20:56:09.878,27717.787
2026-08-18 20:56:10.290,27679.0033
2026-08-18 20:56:10.728,27649.3445
2026-08-18 20:56:11.142,27624.637
2026-08-18 20:56:11.569,27605.5417
2026-08-18 20:56:11.990,27593.6678
2026-08-18 20:56:12.403,27601.1517
2026-08-18 20:56:12.835,27613.4547
2026-08-18 20:56:13.247,27630.3466
2026-08-18 20:56:13.661,27654.5643
2026-08-18 20:56:14.075,27691.7003
2026-08-18 20:56:14.500,27751.1246
2026-08-18 20:56:14.967,27865.5204
2026-08-18 20:56:15.379,28009.5033
2026-08-18 20:56:15.791,28181.7967
2026-08-18 20:56:16.203,28370.0404
2026-08-18 20:56:16.631,28574.5024
2026-08-18 20:56:17.054,28777.8196
2026-08-18 20:56:17.466,28899.3059
2026-08-18 20:56:17.879,28712.7359
2026-08-18 20:56:18.292,28508.6061
2026-08-18 20:56:18.753,28308.9659
2026-08-18 20:56:19.182,28095.7803
2026-08-18 20:56:19.606,27923.9025
2026-08-18 20:56:20.026,27791.5955
2026-08-18 20:56:20.439,27705.2435
2026-08-18 20:56:20.851,27650.4744
2026-08-18 20:56:21.269,27612.2211
2026-08-18 20:56:21.684,27584.7974
2026-08-18 20:56:22.102,27563.8992
2026-08-18 20:56:22.514,27547.7166
2026-08-18 20:56:22.927,27543.4191
2026-08-18 20:56:23.387,27559.0625
2026-08-18 20:56:23.801,27576.7357
2026-08-18 20:56:24.213,27600.5401
2026-08-18 20:56:24.626,27634.2991
2026-08-18 20:56:25.088,27685.6545
2026-08-18 20:56:25.519,27779.5392
2026-08-18 20:56:25.930,27909.6794
2026-08-18 20:56:26.351,28070.3278
2026-08-18 20:56:26.765,28256.3119
2026-08-18 20:56:27.199,28458.2293
2026-08-18 20:56:27.614,28662.0615
2026-08-18 20:56:28.027,28868.3115
2026-08-18 20:56:28.441,29077.3874
2026-08-18 20:56:28.866,29297.51
2026-08-18 20:56:29.294,29512.6765
2026-08-18 20:56:29.717,29739.575
2026-08-18 20:56:30.130,29966.6961
2026-08-18 20:56:30.543,30190.7177
2026-08-18 20:56:30.957,30418.5947
2026-08-18 20:56:31.394,30658.2955
2026-08-18 20:56:31.807,30897.2999
2026-08-18 20:56:32.221,31133.6063
2026-08-18 20:56:32.641,31372.3118
2026-08-18 20:56:33.056,31619.1427
2026-08-18 20:56:33.469,31862.1662
2026-08-18 20:56:33.910,31795.5959
2026-08-18 20:56:34.332,31532.3259
2026-08-18 20:56:34.759,31283.8319
2026-08-18 20:56:35.173,31034.6865
2026-08-18 20:56:35.587,30795.8352
2026-08-18 20:56:36.017,30560.9239
2026-08-18 20:56:36.432,30320.1736
2026-08-18 20:56:36.848,30090.9418
2026-08-18 20:56:37.273,29864.928
2026-08-18 20:56:37.735,29636.2103
2026-08-18 20:56:38.155,29388.3933
2026-08-18 20:56:38.567,29172.2855
2026-08-18 20:56:38.984,28961.0225
2026-08-18 20:56:39.396,28750.632
2026-08-18 20:56:39.822,28539.9968
2026-08-18 20:56:40.241,28342.2038
2026-08-18 20:56:40.667,28151.9453
2026-08-18 20:56:41.080,27983.2999
2026-08-18 20:56:41.494,27862.4725
2026-08-18 20:56:41.923,27783.6435
2026-08-18 20:56:42.351,27730.0622
2026-08-18 20:56:42.763,27691.9614
2026-08-18 20:56:43.189,27664.1369
2026-08-18 20:56:43.602,27641.72
2026-08-18 20:56:44.015,27624.784
2026-08-18 20:56:44.453,27614.2751
2026-08-18 20:56:44.877,27623.0972
2026-08-18 20:56:45.290,27636.0394
2026-08-18 20:56:45.703,27653.7242
2026-08-18 20:56:46.164,27679.1578
2026-08-18 20:56:46.590,27723.6022
2026-08-18 20:56:47.002,27789.5795
2026-08-18 20:56:47.428,27892.5372
2026-08-18 20:56:47.855,28042.4576
2026-08-18 20:56:48.267,28223.0602
2026-08-18 20:56:48.690,28413.6547
2026-08-18 20:56:49.104,28618.7796
2026-08-18 20:56:49.516,28824.3712
2026-08-18 20:56:49.929,28925.4013
2026-08-18 20:56:50.352,28731.768
2026-08-18 20:56:50.772,28523.0614
2026-08-18 20:56:51.199,28321.7145
2026-08-18 20:56:51.611,28128.0034
2026-08-18 20:56:52.037,27962.1672
2026-08-18 20:56:52.450,27830.528
2026-08-18 20:56:52.872,27746.5913
2026-08-18 20:56:53.286,27691.901
2026-08-18 20:56:53.712,27654.5088
2026-08-18 20:56:54.125,27628.6519
2026-08-18 20:56:54.547,27609.4973
2026-08-18 20:56:54.966,27594.8952
2026-08-18 20:56:55.380,27588.1869
2026-08-18 20:56:55.795,27588.6654
2026-08-18 20:56:56.208,27588.2204
2026-08-18 20:56:56.621,27587.7011
2026-08-18 20:56:57.034,27587.3534
2026-08-18 20:56:57.452,27587.646
2026-08-18 20:56:57.864,27587.5802
2026-08-18 20:56:58.278,27587.2624
2026-08-18 20:56:58.691,27586.7161
2026-08-18 20:56:59.118,27586.1754
2026-08-18 20:56:59.536,27585.7619
2026-08-18 20:56:59.948,27585.9336
2026-08-18 20:57:00.361,27591.0564
2026-08-18 20:57:00.783,27607.8389
2026-08-18 20:57:01.196,27629.1627
2026-08-18 20:57:01.609,27656.2478
2026-08-18 20:57:02.021,27693.8432
2026-08-18 20:57:02.433,27748.7457
2026-08-18 20:57:02.846,27832.1439
2026-08-18 20:57:03.263,27953.8562
2026-08-18 20:57:03.677,28112.1965
2026-08-18 20:57:04.093,28292.1825
2026-08-18 20:57:04.505,28486.6075
2026-08-18 20:57:04.918,28687.4359
2026-08-18 20:57:05.346,28901.7318
2026-08-18 20:57:05.759,29113.0053
2026-08-18 20:57:06.185,29327.741
2026-08-18 20:57:06.598,29551.3738
2026-08-18 20:57:07.011,29771.9082
2026-08-18 20:57:07.429,29995.3124
2026-08-18 20:57:07.854,30224.4567
2026-08-18 20:57:08.266,30460.5036
2026-08-18 20:57:08.706,30692.5411
2026-08-18 20:57:09.120,30943.0396
2026-08-18 20:57:09.533,31181.1591
2026-08-18 20:57:09.947,31422.5538
2026-08-18 20:57:10.373,31675.5146
2026-08-18 20:57:10.808,31923.1719
2026-08-18 20:57:11.235,31972.7994
2026-08-18 20:57:11.647,31727.3159
2026-08-18 20:57:12.061,31484.083
2026-08-18 20:57:12.473,31242.3423
2026-08-18 20:57:12.914,31005.4861
2026-08-18 20:57:13.328,30755.1787
2026-08-18 20:57:13.761,30515.7775
2026-08-18 20:57:14.174,30285.0254
2026-08-18 20:57:14.586,30060.3477
2026-08-18 20:57:15.016,29839.0817
2026-08-18 20:57:15.443,29603.2001
2026-08-18 20:57:15.855,29387.8281
2026-08-18 20:57:16.268,29175.3419
2026-08-18 20:57:16.693,28966.4049
2026-08-18 20:57:17.119,28755.1096
2026-08-18 20:57:17.537,28548.5732
2026-08-18 20:57:17.950,28354.3049
2026-08-18 20:57:18.371,28181.4394
2026-08-18 20:57:18.782,28041.9443
2026-08-18 20:57:19.213,27948.1881
2026-08-18 20:57:19.626,27889.4677
2026-08-18 20:57:20.039,27849.8345
2026-08-18 20:57:20.454,27820.6506
2026-08-18 20:57:20.874,27798.0426
2026-08-18 20:57:21.350,27778.0028
2026-08-18 20:57:21.764,27765.1848
2026-08-18 20:57:22.178,27771.6458
2026-08-18 20:57:22.606,27786.1262
2026-08-18 20:57:23.019,27803.8576
2026-08-18 20:57:23.440,27828.4432
2026-08-18 20:57:23.852,27865.0312
2026-08-18 20:57:24.265,27920.7524
2026-08-18 20:57:24.683,28009.3675
2026-08-18 20:57:25.095,28142.1791
2026-08-18 20:57:25.507,28308.5295
2026-08-18 20:57:25.925,28497.8256
2026-08-18 20:57:26.338,28697.001
2026-08-18 20:57:26.751,28902.4209
2026-08-18 20:57:27.177,29101.8486
2026-08-18 20:57:27.590,29005.0567
2026-08-18 20:57:28.016,28791.9077
2026-08-18 20:57:28.438,28590.0226
2026-08-18 20:57:28.852,28391.5346
2026-08-18 20:57:29.265,28212.1757
2026-08-18 20:57:29.679,28062.9755
2026-08-18 20:57:30.093,27957.2215
2026-08-18 20:57:30.505,27889.3671
2026-08-18 20:57:30.918,27844.9558
2026-08-18 20:57:31.350,27813.6853
2026-08-18 20:57:31.764,27790.0758
2026-08-18 20:57:32.177,27773.1716
2026-08-18 20:57:32.591,27761.3887
2026-08-18 20:57:33.022,27770.9813
2026-08-18 20:57:33.455,27788.0361
2026-08-18 20:57:33.870,27810.5252
2026-08-18 20:57:34.285,27840.069
2026-08-18 20:57:34.698,27882.9685
2026-08-18 20:57:35.111,27948.6949
2026-08-18 20:57:35.523,28050.1931
2026-08-18 20:57:35.988,28212.8835
2026-08-18 20:57:36.405,28388.5404
2026-08-18 20:57:36.819,28583.0347
2026-08-18 20:57:37.246,28791.6182
2026-08-18 20:57:37.658,28998.555
2026-08-18 20:57:38.072,29209.9468
2026-08-18 20:57:38.501,29433.2692
2026-08-18 20:57:38.927,29652.622
2026-08-18 20:57:39.339,29881.2528
2026-08-18 20:57:39.765,30112.9934
2026-08-18 20:57:40.177,30339.9226
2026-08-18 20:57:40.598,30569.8652
2026-08-18 20:57:41.026,30816.1297
2026-08-18 20:57:41.440,31053.3477
2026-08-18 20:57:41.863,31293.0452
2026-08-18 20:57:42.276,31541.7513
2026-08-18 20:57:42.707,31798.736
2026-08-18 20:57:43.134,32057.2956
2026-08-18 20:57:43.548,32208.244
2026-08-18 20:57:43.968,31991.3476
2026-08-18 20:57:44.381,31741.7802
2026-08-18 20:57:44.807,31499.7531
2026-08-18 20:57:45.219,31253.1672
2026-08-18 20:57:45.641,31016.8379
2026-08-18 20:57:46.059,30777.7595
2026-08-18 20:57:46.472,30544.428
2026-08-18 20:57:46.913,30316.6064
2026-08-18 20:57:47.327,30076.9596
2026-08-18 20:57:47.751,29854.6196
2026-08-18 20:57:48.165,29629.9901
2026-08-18 20:57:48.592,29406.7691
2026-08-18 20:57:49.025,29195.5369
2026-08-18 20:57:49.446,28978.0404
2026-08-18 20:57:49.860,28770.6867
2026-08-18 20:57:50.277,28574.6484
2026-08-18 20:57:50.689,28392.067
2026-08-18 20:57:51.106,28244.014
2026-08-18 20:57:51.610,28126.2807
2026-08-18 20:57:52.022,28064.3975
2026-08-18 20:57:52.464,28022.296
2026-08-18 20:57:52.880,27991.6042
2026-08-18 20:57:53.305,27968.9548
2026-08-18 20:57:53.717,27950.6755
2026-08-18 20:57:54.131,27937.2556
2026-08-18 20:57:54.557,27940.886
2026-08-18 20:57:54.971,27954.8343
2026-08-18 20:57:55.384,27971.8237
2026-08-18 20:57:55.796,27994.6538
2026-08-18 20:57:56.227,28027.7693
2026-08-18 20:57:56.641,28080.9602
2026-08-18 20:57:57.053,28163.832
2026-08-18 20:57:57.468,28288.7788
2026-08-18 20:57:57.881,28453.3767
2026-08-18 20:57:58.293,28639.0248
2026-08-18 20:57:58.758,28864.0019
2026-08-18 20:57:59.178,29071.3932
2026-08-18 20:57:59.640,29290.2221
2026-08-18 20:58:00.052,29170.9509
2026-08-18 20:58:00.470,28964.4977
2026-08-18 20:58:00.934,28737.7449
2026-08-18 20:58:01.378,28529.8611
2026-08-18 20:58:01.802,28355.5641
2026-08-18 20:58:02.218,28212.3099
2026-08-18 20:58:02.632,28117.8318
2026-08-18 20:58:03.059,28058.4913
2026-08-18 20:58:03.472,28017.992
2026-08-18 20:58:03.885,27990.5463
2026-08-18 20:58:04.297,27970.4427
2026-08-18 20:58:04.709,27955.495
2026-08-18 20:58:05.182,27946.2251
2026-08-18 20:58:05.594,27947.9673
2026-08-18 20:58:06.006,27948.9724
2026-08-18 20:58:06.420,27949.8017
2026-08-18 20:58:06.834,27951.3442
2026-08-18 20:58:07.274,27952.6128
2026-08-18 20:58:07.694,27953.1226
2026-08-18 20:58:08.107,27953.6725
2026-08-18 20:58:08.521,27954.4707
2026-08-18 20:58:08.934,27955.7096
2026-08-18 20:58:09.370,27956.929
2026-08-18 20:58:09.782,27958.4783
2026-08-18 20:58:10.216,27963.7443
2026-08-18 20:58:10.631,27981.6335
2026-08-18 20:58:11.043,28003.924
2026-08-18 20:58:11.508,28036.446
2026-08-18 20:58:11.923,28076.8687
2026-08-18 20:58:12.350,28135.7315
2026-08-18 20:58:12.762,28227.2844
2026-08-18 20:58:13.174,28355.1232
2026-08-18 20:58:13.609,28517.065
2026-08-18 20:58:14.021,28711.6584
2026-08-18 20:58:14.433,28909.6918
2026-08-18 20:58:14.845,29114.6468
2026-08-18 20:58:15.258,29324.8428
2026-08-18 20:58:15.670,29539.5959
2026-08-18 20:58:16.136,29785.8294
2026-08-18 20:58:16.553,30008.0537
2026-08-18 20:58:17.017,30260.982
2026-08-18 20:58:17.468,30507.5044
2026-08-18 20:58:17.894,30742.9096
2026-08-18 20:58:18.307,30985.6525
2026-08-18 20:58:18.721,31224.6151
2026-08-18 20:58:19.144,31467.2075
2026-08-18 20:58:19.572,31718.7107
2026-08-18 20:58:19.985,31974.407
2026-08-18 20:58:20.398,32225.085
2026-08-18 20:58:20.812,32467.2413
2026-08-18 20:58:21.225,32367.0165
2026-08-18 20:58:21.637,32120.0507
2026-08-18 20:58:22.052,31874.9103
2026-08-18 20:58:22.483,31628.0258
2026-08-18 20:58:22.900,31381.0441
2026-08-18 20:58:23.313,31141.6263
2026-08-18 20:58:23.727,30908.6907
2026-08-18 20:58:24.163,30669.8111
2026-08-18 20:58:24.577,30437.7487
2026-08-18 20:58:24.992,30212.582
2026-08-18 20:58:25.405,29989.7555
2026-08-18 20:58:25.829,29771.7982
2026-08-18 20:58:26.242,29551.1593
2026-08-18 20:58:26.654,29340.4548
2026-08-18 20:58:27.080,29134.263
2026-08-18 20:58:27.492,28927.217
2026-08-18 20:58:27.907,28736.9401
2026-08-18 20:58:28.319,28567.342
2026-08-18 20:58:28.734,28439.2856
2026-08-18 20:58:29.147,28354.5117
2026-08-18 20:58:29.567,28299.5837
2026-08-18 20:58:30.001,28260.4718
2026-08-18 20:58:30.414,28230.4626
2026-08-18 20:58:30.826,28208.8741
2026-08-18 20:58:31.239,28191.9184
2026-08-18 20:58:31.654,28179.9025
2026-08-18 20:58:32.067,28187.0244
2026-08-18 20:58:32.563,28204.0136
2026-08-18 20:58:32.990,28223.6864
2026-08-18 20:58:33.403,28250.21
2026-08-18 20:58:33.815,28289.3073
2026-08-18 20:58:34.251,28350.7163
2026-08-18 20:58:34.670,28455.1265
2026-08-18 20:58:35.083,28600.5825
2026-08-18 20:58:35.497,28775.7106
2026-08-18 20:58:35.961,28969.5862
2026-08-18 20:58:36.393,29201.2901
2026-08-18 20:58:36.815,29418.3083
2026-08-18 20:58:37.242,29532.1673
2026-08-18 20:58:37.655,29330.6133
2026-08-18 20:58:38.066,29124.3827
2026-08-18 20:58:38.480,28923.4497
2026-08-18 20:58:38.904,28732.4137
2026-08-18 20:58:39.317,28558.2616
2026-08-18 20:58:39.730,28427.3083
2026-08-18 20:58:40.150,28339.9217
