Address,GPIB0::22::INSTR
2026-08-18 19:37:29.336,28280.0189
2026-08-18 19:37:29.749,28345.5382
2026-08-18 19:37:30.163,28448.4682
2026-08-18 19:37:30.577,28599.2516
2026-08-18 19:37:30.989,28790.7468
2026-08-18 19:37:31.461,29007.0315
2026-08-18 19:37:31.904,29287.8366
2026-08-18 19:37:32.317,29527.3008
2026-08-18 19:37:32.730,29772.6979
2026-08-18 19:37:33.197,29982.6327
2026-08-18 19:37:33.615,29771.9763
2026-08-18 19:37:34.029,29514.6871
2026-08-18 19:37:34.442,29261.572
2026-08-18 19:37:34.855,29014.8324
2026-08-18 19:37:35.271,28782.6752
2026-08-18 19:37:35.698,28571.8564
2026-08-18 19:37:36.111,28396.1272
2026-08-18 19:37:36.531,28274.9827
2026-08-18 19:37:36.943,28189.6232
2026-08-18 19:37:37.355,28129.3659
2026-08-18 19:37:37.791,28084.5542
2026-08-18 19:37:38.218,28046.4966
2026-08-18 19:37:38.631,28026.86
2026-08-18 19:37:39.057,28044.4356
2026-08-18 19:37:39.470,28071.8155
2026-08-18 19:37:39.903,28109.8656
2026-08-18 19:37:40.315,28169.8218
2026-08-18 19:37:40.738,28259.6132
2026-08-18 19:37:41.149,28398.0024
2026-08-18 19:37:41.563,28577.2789
2026-08-18 19:37:41.981,28786.7777
2026-08-18 19:37:42.485,29060.7678
2026-08-18 19:37:42.900,29306.3678
2026-08-18 19:37:43.315,29551.4012
2026-08-18 19:37:43.730,29802.154
2026-08-18 19:37:44.162,29872.2756
2026-08-18 19:37:44.574,29605.8224
2026-08-18 19:37:45.005,29343.4116
2026-08-18 19:37:45.418,29093.1152
2026-08-18 19:37:45.846,28852.3562
2026-08-18 19:37:46.260,28618.2788
2026-08-18 19:37:46.673,28419.228
2026-08-18 19:37:47.091,28265.3478
2026-08-18 19:37:47.517,28155.6251
2026-08-18 19:37:47.931,28078.4096
2026-08-18 19:37:48.363,28026.4378
2026-08-18 19:37:48.788,27985.2925
2026-08-18 19:37:49.202,27954.2002
2026-08-18 19:37:49.629,27953.2043
2026-08-18 19:37:50.047,27978.7173
2026-08-18 19:37:50.462,28013.115
2026-08-18 19:37:50.876,28061.6471
2026-08-18 19:37:51.290,28134.4057
2026-08-18 19:37:51.703,28244.7249
2026-08-18 19:37:52.122,28401.5156
2026-08-18 19:37:52.596,28624.9667
2026-08-18 19:37:53.009,28853.3912
2026-08-18 19:37:53.422,29087.7345
2026-08-18 19:37:53.846,29329.1501
2026-08-18 19:37:54.259,29584.0284
2026-08-18 19:37:54.681,29832.6612
2026-08-18 19:37:55.094,29756.9334
2026-08-18 19:37:55.514,29501.7331
2026-08-18 19:37:55.941,29246.2229
2026-08-18 19:37:56.354,28993.3542
2026-08-18 19:37:56.784,28748.7229
2026-08-18 19:37:57.220,28520.1127
2026-08-18 19:37:57.632,28329.7101
2026-08-18 19:37:58.054,28189.8549
2026-08-18 19:37:58.467,28092.0874
2026-08-18 19:37:58.909,28025.6078
2026-08-18 19:37:59.323,27974.4478
2026-08-18 19:37:59.740,27938.6444
2026-08-18 19:38:00.156,27912.4857
2026-08-18 19:38:00.571,27906.4758
2026-08-18 19:38:00.991,27904.2297
2026-08-18 19:38:01.419,27902.3375
2026-08-18 19:38:01.831,27899.0267
2026-08-18 19:38:02.243,27896.6066
2026-08-18 19:38:02.655,27894.6185
2026-08-18 19:38:03.097,27893.0133
2026-08-18 19:38:03.519,27891.1542
2026-08-18 19:38:03.931,27889.304
2026-08-18 19:38:04.343,27887.915
2026-08-18 19:38:04.755,27886.2518
2026-08-18 19:38:05.229,27887.7036
2026-08-18 19:38:05.642,27913.3444
2026-08-18 19:38:06.069,27950.8413
2026-08-18 19:38:06.482,27999.181
2026-08-18 19:38:06.894,28067.629
2026-08-18 19:38:07.305,28167.8641
2026-08-18 19:38:07.719,28309.2946
2026-08-18 19:38:08.140,28491.5796
2026-08-18 19:38:08.553,28706.6137
2026-08-18 19:38:08.966,28934.4811
2026-08-18 19:38:09.397,29173.0595
2026-08-18 19:38:09.809,29428.4997
2026-08-18 19:38:10.237,29686.6943
2026-08-18 19:38:10.664,29949.6036
2026-08-18 19:38:11.076,30208.4062
2026-08-18 19:38:11.500,30470.7494
2026-08-18 19:38:11.926,30744.2287
2026-08-18 19:38:12.340,31022.4847
2026-08-18 19:38:12.752,31297.0282
2026-08-18 19:38:13.174,31573.1405
2026-08-18 19:38:13.601,31859.9708
2026-08-18 19:38:14.016,32152.4446
2026-08-18 19:38:14.452,32440.9819
2026-08-18 19:38:14.865,32747.4454
2026-08-18 19:38:15.278,33040.9526
2026-08-18 19:38:15.691,33338.6318
2026-08-18 19:38:16.167,33507.5095
2026-08-18 19:38:16.585,33192.1176
2026-08-18 19:38:17.004,32891.9244
2026-08-18 19:38:17.420,32590.4621
2026-08-18 19:38:17.833,32296.0188
2026-08-18 19:38:18.248,32007.4819
2026-08-18 19:38:18.660,31721.6628
2026-08-18 19:38:19.088,31431.5464
2026-08-18 19:38:19.515,31154.0205
2026-08-18 19:38:19.927,30871.6856
2026-08-18 19:38:20.340,30602.043
2026-08-18 19:38:20.754,30335.7814
2026-08-18 19:38:21.182,30073.1224
2026-08-18 19:38:21.646,29780.3324
2026-08-18 19:38:22.060,29521.1693
2026-08-18 19:38:22.472,29272.5898
2026-08-18 19:38:22.899,29023.0738
2026-08-18 19:38:23.320,28794.4394
2026-08-18 19:38:23.733,28583.5213
2026-08-18 19:38:24.172,28409.5941
2026-08-18 19:38:24.587,28289.8667
2026-08-18 19:38:25.000,28208.7569
2026-08-18 19:38:25.418,28150.8141
2026-08-18 19:38:25.831,28106.7556
2026-08-18 19:38:26.244,28072.5827
2026-08-18 19:38:26.658,28045.2462
2026-08-18 19:38:27.071,28045.8784
2026-08-18 19:38:27.484,28068.2376
2026-08-18 19:38:27.896,28097.5938
2026-08-18 19:38:28.310,28139.3626
2026-08-18 19:38:28.723,28202.0102
2026-08-18 19:38:29.145,28298.8266
2026-08-18 19:38:29.570,28443.4948
2026-08-18 19:38:29.983,28636.4599
2026-08-18 19:38:30.410,28861.9398
2026-08-18 19:38:30.832,29094.6881
2026-08-18 19:38:31.244,29342.0765
2026-08-18 19:38:31.666,29589.8934
2026-08-18 19:38:32.079,29849.9962
2026-08-18 19:38:32.506,29816.0933
2026-08-18 19:38:32.924,29552.3496
2026-08-18 19:38:33.338,29299.5268
2026-08-18 19:38:33.751,29055.23
2026-08-18 19:38:34.162,28821.0019
2026-08-18 19:38:34.576,28605.2025
2026-08-18 19:38:34.989,28420.4843
2026-08-18 19:38:35.401,28284.219
2026-08-18 19:38:35.864,28182.5134
2026-08-18 19:38:36.277,28121.3809
2026-08-18 19:38:36.701,28077.0386
2026-08-18 19:38:37.115,28045.8001
2026-08-18 19:38:37.543,28022.0063
2026-08-18 19:38:37.972,28032.9805
2026-08-18 19:38:38.386,28063.1811
2026-08-18 19:38:38.798,28100.5883
2026-08-18 19:38:39.211,28152.8491
2026-08-18 19:38:39.630,28230.0682
2026-08-18 19:38:40.095,28365.9296
2026-08-18 19:38:40.509,28534.6329
2026-08-18 19:38:40.922,28740.4692
2026-08-18 19:38:41.347,28975.0829
2026-08-18 19:38:41.759,29214.175
2026-08-18 19:38:42.184,29460.4394
2026-08-18 19:38:42.598,29719.2564
2026-08-18 19:38:43.023,29951.3832
2026-08-18 19:38:43.439,29803.7337
2026-08-18 19:38:43.852,29548.1096
2026-08-18 19:38:44.281,29299.609
2026-08-18 19:38:44.694,29047.7702
2026-08-18 19:38:45.107,28816.2645
2026-08-18 19:38:45.536,28596.3872
2026-08-18 19:38:45.961,28421.0298
2026-08-18 19:38:46.415,28281.0163
2026-08-18 19:38:46.838,28198.6512
2026-08-18 19:38:47.252,28139.9439
2026-08-18 19:38:47.665,28100.6577
2026-08-18 19:38:48.077,28070.4066
2026-08-18 19:38:48.499,28052.4563
2026-08-18 19:38:48.917,28072.9724
2026-08-18 19:38:49.332,28105.2227
2026-08-18 19:38:49.747,28148.3951
2026-08-18 19:38:50.213,28209.1424
2026-08-18 19:38:50.632,28315.5505
2026-08-18 19:38:51.043,28455.7335
2026-08-18 19:38:51.455,28638.5293
2026-08-18 19:38:51.878,28852.3685
2026-08-18 19:38:52.292,29089.3271
2026-08-18 19:38:52.722,29330.655
2026-08-18 19:38:53.148,29589.8251
2026-08-18 19:38:53.560,29850.0969
2026-08-18 19:38:53.974,29998.5347
2026-08-18 19:38:54.387,29771.1823
2026-08-18 19:38:54.852,29486.6835
2026-08-18 19:38:55.267,29240.4507
2026-08-18 19:38:55.679,29001.0184
2026-08-18 19:38:56.092,28775.151
2026-08-18 19:38:56.505,28572.2713
2026-08-18 19:38:56.944,28410.6573
2026-08-18 19:38:57.359,28291.4184
2026-08-18 19:38:57.777,28216.4942
2026-08-18 19:38:58.189,28163.8288
2026-08-18 19:38:58.604,28126.0507
2026-08-18 19:38:59.065,28095.0893
2026-08-18 19:38:59.487,28082.6744
2026-08-18 19:38:59.899,28082.734
2026-08-18 19:39:00.334,28083.6163
2026-08-18 19:39:00.762,28082.7182
2026-08-18 19:39:01.175,28081.4448
2026-08-18 19:39:01.594,28081.0763
2026-08-18 19:39:02.008,28080.4094
2026-08-18 19:39:02.420,28079.9598
2026-08-18 19:39:02.841,28079.7808
2026-08-18 19:39:03.270,28079.932
2026-08-18 19:39:03.683,28080.2361
2026-08-18 19:39:04.109,28080.2635
2026-08-18 19:39:04.523,28093.8988
2026-08-18 19:39:04.935,28126.3375
2026-08-18 19:39:05.375,28167.444
2026-08-18 19:39:05.788,28228.694
2026-08-18 19:39:06.203,28311.8984
2026-08-18 19:39:06.628,28433.1429
2026-08-18 19:39:07.042,28602.7305
2026-08-18 19:39:07.478,28802.8631
2026-08-18 19:39:07.892,29038.786
2026-08-18 19:39:08.305,29274.64
2026-08-18 19:39:08.731,29526.6028
2026-08-18 19:39:09.195,29774.88
2026-08-18 19:39:09.614,30063.5808
2026-08-18 19:39:10.027,30322.0974
2026-08-18 19:39:10.441,30584.5609
2026-08-18 19:39:10.869,30852.061
2026-08-18 19:39:11.281,31131.3163
2026-08-18 19:39:11.699,31403.9123
2026-08-18 19:39:12.118,31684.2464
2026-08-18 19:39:12.532,31968.6001
2026-08-18 19:39:12.945,32252.2666
2026-08-18 19:39:13.409,32539.5473
2026-08-18 19:39:13.836,32868.6576
2026-08-18 19:39:14.262,33169.0314
2026-08-18 19:39:14.676,33474.3883
2026-08-18 19:39:15.095,33727.8269
2026-08-18 19:39:15.508,33525.6894
2026-08-18 19:39:15.925,33223.0767
2026-08-18 19:39:16.339,32927.51
2026-08-18 19:39:16.751,32634.0199
2026-08-18 19:39:17.179,32345.5937
2026-08-18 19:39:17.599,32049.2809
2026-08-18 19:39:18.013,31762.7247
2026-08-18 19:39:18.425,31484.1767
2026-08-18 19:39:18.839,31211.4423
2026-08-18 19:39:19.253,30941.1793
2026-08-18 19:39:19.679,30674.1735
2026-08-18 19:39:20.145,30376.3787
2026-08-18 19:39:20.559,30112.9485
2026-08-18 19:39:20.976,29859.1292
2026-08-18 19:39:21.402,29607.6292
2026-08-18 19:39:21.815,29356.7385
2026-08-18 19:39:22.241,29114.1592
2026-08-18 19:39:22.663,28897.9178
2026-08-18 19:39:23.076,28710.6391
2026-08-18 19:39:23.515,28572.2406
2026-08-18 19:39:23.930,28480.0937
2026-08-18 19:39:24.341,28416.7008
2026-08-18 19:39:24.773,28367.7768
2026-08-18 19:39:25.186,28332.1264
2026-08-18 19:39:25.607,28304.3177
2026-08-18 19:39:26.019,28291.4568
2026-08-18 19:39:26.432,28309.7886
2026-08-18 19:39:26.854,28333.0925
2026-08-18 19:39:27.267,28370.2941
2026-08-18 19:39:27.679,28424.4236
2026-08-18 19:39:28.105,28505.5167
2026-08-18 19:39:28.532,28634.5826
2026-08-18 19:39:28.946,28814.7445
2026-08-18 19:39:29.364,29024.2293
2026-08-18 19:39:29.780,29255.9289
2026-08-18 19:39:30.193,29498.0908
2026-08-18 19:39:30.607,29745.7164
2026-08-18 19:39:31.019,29998.6267
2026-08-18 19:39:31.460,30129.5401
2026-08-18 19:39:31.873,29878.4521
2026-08-18 19:39:32.299,29629.1591
2026-08-18 19:39:32.726,29376.7468
2026-08-18 19:39:33.140,29132.22
2026-08-18 19:39:33.565,28910.2585
2026-08-18 19:39:33.978,28711.4799
2026-08-18 19:39:34.394,28565.986
2026-08-18 19:39:34.809,28466.8845
2026-08-18 19:39:35.223,28399.0173
2026-08-18 19:39:35.653,28349.5718
2026-08-18 19:39:36.088,28313.7512
2026-08-18 19:39:36.501,28287.8309
2026-08-18 19:39:36.926,28284.9815
2026-08-18 19:39:37.348,28310.3879
2026-08-18 19:39:37.760,28344.5808
2026-08-18 19:39:38.186,28390.2288
2026-08-18 19:39:38.617,28459.3332
2026-08-18 19:39:39.030,28564.9903
2026-08-18 19:39:39.457,28721.221
2026-08-18 19:39:39.869,28914.376
2026-08-18 19:39:40.295,29133.4051
2026-08-18 19:39:40.720,29374.3974
2026-08-18 19:39:41.141,29622.5092
2026-08-18 19:39:41.555,29877.0156
2026-08-18 19:39:41.968,30131.507
2026-08-18 19:39:42.381,30121.507
2026-08-18 19:39:42.808,29867.1547
2026-08-18 19:39:43.233,29610.6805
2026-08-18 19:39:43.647,29361.0545
2026-08-18 19:39:44.060,29126.9858
2026-08-18 19:39:44.471,28909.9614
2026-08-18 19:39:44.939,28723.379
2026-08-18 19:39:45.385,28560.2457
2026-08-18 19:39:45.797,28472.3867
2026-08-18 19:39:46.210,28412.9079
2026-08-18 19:39:46.623,28369.868
2026-08-18 19:39:47.061,28337.3948
2026-08-18 19:39:47.473,28312.6205
2026-08-18 19:39:47.886,28327.0935
2026-08-18 19:39:48.300,28356.467
2026-08-18 19:39:48.712,28394.6554
2026-08-18 19:39:49.181,28457.1034
2026-08-18 19:39:49.594,28540.289
2026-08-18 19:39:50.006,28664.3466
2026-08-18 19:39:50.419,28833.8041
2026-08-18 19:39:50.832,29039.0178
2026-08-18 19:39:51.259,29263.8012
2026-08-18 19:39:51.756,29550.2651
2026-08-18 19:39:52.175,29804.4373
2026-08-18 19:39:52.588,30058.3955
2026-08-18 19:39:53.010,30245.2186
2026-08-18 19:39:53.429,30036.1434
2026-08-18 19:39:53.857,29784.5128
2026-08-18 19:39:54.277,29532.5911
2026-08-18 19:39:54.690,29290.25
2026-08-18 19:39:55.103,29062.6894
2026-08-18 19:39:55.521,28858.7001
2026-08-18 19:39:55.934,28690.453
2026-08-18 19:39:56.347,28573.2519
2026-08-18 19:39:56.760,28494.2872
2026-08-18 19:39:57.174,28439.8936
2026-08-18 19:39:57.592,28399.7359
2026-08-18 19:39:58.082,28365.7234
2026-08-18 19:39:58.507,28350.9855
2026-08-18 19:39:58.919,28350.8339
2026-08-18 19:39:59.332,28351.2281
2026-08-18 19:39:59.766,28351.0848
2026-08-18 19:40:00.201,28348.896
2026-08-18 19:40:00.614,28348.557
2026-08-18 19:40:01.042,28348.1716
2026-08-18 19:40:01.454,28348.4919
2026-08-18 19:40:01.868,28348.4118
2026-08-18 19:40:02.281,28348.1125
2026-08-18 19:40:02.694,28349.1645
2026-08-18 19:40:03.120,28350.0645
2026-08-18 19:40:03.533,28359.3179
2026-08-18 19:40:03.998,28393.6353
2026-08-18 19:40:04.416,28433.6626
2026-08-18 19:40:04.829,28488.619
2026-08-18 19:40:05.240,28566.2667
2026-08-18 19:40:05.668,28677.9555
2026-08-18 19:40:06.081,28839.552
2026-08-18 19:40:06.494,29036.6547
2026-08-18 19:40:06.914,29255.835
2026-08-18 19:40:07.330,29492.3193
2026-08-18 19:40:07.744,29733.9627
2026-08-18 19:40:08.203,30009.125
2026-08-18 19:40:08.632,30268.3412
2026-08-18 19:40:09.060,30532.6811
2026-08-18 19:40:09.478,30793.0466
2026-08-18 19:40:09.889,31060.9025
2026-08-18 19:40:10.307,31329.9417
2026-08-18 19:40:10.720,31600.1164
2026-08-18 19:40:11.134,31874.9247
2026-08-18 19:40:11.571,32161.8122
2026-08-18 19:40:11.984,32449.0067
2026-08-18 19:40:12.399,32733.2787
2026-08-18 19:40:12.812,33021.9417
2026-08-18 19:40:13.228,33312.5473
2026-08-18 19:40:13.640,33608.8729
2026-08-18 19:40:14.053,33902.7558
2026-08-18 19:40:14.515,33800.6778
2026-08-18 19:40:14.927,33503.0007
2026-08-18 19:40:15.340,33209.4292
2026-08-18 19:40:15.754,32919.6928
2026-08-18 19:40:16.189,32622.5734
2026-08-18 19:40:16.608,32334.6394
2026-08-18 19:40:17.032,32051.7666
2026-08-18 19:40:17.444,31770.1362
2026-08-18 19:40:17.862,31499.6553
2026-08-18 19:40:18.323,31229.5815
2026-08-18 19:40:18.756,30932.1947
2026-08-18 19:40:19.170,30663.5296
2026-08-18 19:40:19.583,30407.8682
2026-08-18 19:40:19.995,30157.1221
2026-08-18 19:40:20.407,29911.1186
2026-08-18 19:40:20.831,29670.5354
2026-08-18 19:40:21.244,29431.3725
2026-08-18 19:40:21.657,29213.7669
2026-08-18 19:40:22.083,29025.9863
2026-08-18 19:40:22.497,28881.9087
2026-08-18 19:40:22.935,28787.439
2026-08-18 19:40:23.370,28716.7286
2026-08-18 19:40:23.783,28669.5848
2026-08-18 19:40:24.198,28634.3364
2026-08-18 19:40:24.609,28606.9147
2026-08-18 19:40:25.042,28590.6754
2026-08-18 19:40:25.476,28608.6002
2026-08-18 19:40:25.890,28634.1608
2026-08-18 19:40:26.301,28668.6009
2026-08-18 19:40:26.714,28718.0877
2026-08-18 19:40:27.160,28794.26
2026-08-18 19:40:27.575,28923.6476
2026-08-18 19:40:27.987,29093.7979
2026-08-18 19:40:28.413,29299.5406
2026-08-18 19:40:28.827,29533.3099
2026-08-18 19:40:29.240,29771.6298
2026-08-18 19:40:29.653,30017.8
2026-08-18 19:40:30.094,30268.9106
2026-08-18 19:40:30.520,30419.573
2026-08-18 19:40:30.937,30181.1453
2026-08-18 19:40:31.355,29931.7995
2026-08-18 19:40:31.768,29687.0158
2026-08-18 19:40:32.193,29453.2922
2026-08-18 19:40:32.606,29228.5024
2026-08-18 19:40:33.019,29037.4702
2026-08-18 19:40:33.432,28890.7376
2026-08-18 19:40:33.845,28791.4791
2026-08-18 19:40:34.259,28725.3415
2026-08-18 19:40:34.684,28678.9483
2026-08-18 19:40:35.102,28644.7731
2026-08-18 19:40:35.577,28617.3266
2026-08-18 19:40:36.004,28614.4905
2026-08-18 19:40:36.420,28642.1423
2026-08-18 19:40:36.833,28675.8213
2026-08-18 19:40:37.246,28721.2037
2026-08-18 19:40:37.661,28786.4836
2026-08-18 19:40:38.088,28888.5575
2026-08-18 19:40:38.514,29032.8996
2026-08-18 19:40:38.926,29227.0892
2026-08-18 19:40:39.338,29444.1787
2026-08-18 19:40:39.750,29675.8667
2026-08-18 19:40:40.166,29917.3261
2026-08-18 19:40:40.579,30166.8942
2026-08-18 19:40:40.993,30419.3035
2026-08-18 19:40:41.405,30493.3287
2026-08-18 19:40:41.829,30246.8223
2026-08-18 19:40:42.295,29963.2672
2026-08-18 19:40:42.708,29723.2473
2026-08-18 19:40:43.132,29490.6457
2026-08-18 19:40:43.545,29269.0409
2026-08-18 19:40:43.959,29083.3207
2026-08-18 19:40:44.379,28944.2996
2026-08-18 19:40:44.803,28848.7368
2026-08-18 19:40:45.221,28783.9925
2026-08-18 19:40:45.634,28739.9774
2026-08-18 19:40:46.047,28707.917
2026-08-18 19:40:46.482,28683.198
2026-08-18 19:40:46.896,28688.4669
2026-08-18 19:40:47.324,28718.5971
2026-08-18 19:40:47.737,28755.613
2026-08-18 19:40:48.163,28806.2852
2026-08-18 19:40:48.579,28882.352
2026-08-18 19:40:49.010,28998.6476
2026-08-18 19:40:49.422,29159.759
2026-08-18 19:40:49.838,29357.8436
2026-08-18 19:40:50.267,29581.8189
2026-08-18 19:40:50.687,29826.2898
2026-08-18 19:40:51.099,30074.9035
2026-08-18 19:40:51.512,30322.8816
2026-08-18 19:40:51.926,30573.7893
2026-08-18 19:40:52.398,30519.1012
2026-08-18 19:40:52.817,30231.3101
2026-08-18 19:40:53.231,29987.1607
2026-08-18 19:40:53.644,29748.1756
2026-08-18 19:40:54.070,29519.7885
2026-08-18 19:40:54.489,29302.7585
2026-08-18 19:40:54.915,29123.6012
2026-08-18 19:40:55.328,28992.0309
2026-08-18 19:40:55.749,28907.6717
2026-08-18 19:40:56.161,28849.8724
2026-08-18 19:40:56.587,28808.8334
2026-08-18 19:40:57.024,28779.6873
2026-08-18 19:40:57.437,28758.3974
2026-08-18 19:40:57.849,28757.7352
2026-08-18 19:40:58.270,28759.8069
2026-08-18 19:40:58.683,28762.6491
2026-08-18 19:40:59.161,28763.489
2026-08-18 19:40:59.574,28764.6437
2026-08-18 19:40:59.987,28765.8492
2026-08-18 19:41:00.411,28767.4399
2026-08-18 19:41:00.830,28769.3612
2026-08-18 19:41:01.244,28771.2341
2026-08-18 19:41:01.659,28773.2916
2026-08-18 19:41:02.073,28775.3481
2026-08-18 19:41:02.498,28780.4054
2026-08-18 19:41:02.917,28807.9765
2026-08-18 19:41:03.343,28845.5759
2026-08-18 19:41:03.766,28896.0079
2026-08-18 19:41:04.191,28965.6502
2026-08-18 19:41:04.610,29068.3447
2026-08-18 19:41:05.028,29212.495
2026-08-18 19:41:05.447,29398.2657
2026-08-18 19:41:05.859,29613.4262
2026-08-18 19:41:06.271,29842.0737
2026-08-18 19:41:06.689,30080.7668
2026-08-18 19:41:07.102,30330.677
2026-08-18 19:41:07.514,30581.3722
2026-08-18 19:41:07.928,30837.0491
2026-08-18 19:41:08.368,31097.0092
2026-08-18 19:41:08.781,31377.9791
2026-08-18 19:41:09.193,31646.0082
2026-08-18 19:41:09.607,31916.06
2026-08-18 19:41:10.082,32201.3199
2026-08-18 19:41:10.502,32515.1635
2026-08-18 19:41:10.929,32798.2691
2026-08-18 19:41:11.347,33092.8793
2026-08-18 19:41:11.759,33385.6122
2026-08-18 19:41:12.171,33676.6034
2026-08-18 19:41:12.598,33982.1979
2026-08-18 19:41:13.020,34280.5046
2026-08-18 19:41:13.432,34389.0229
2026-08-18 19:41:13.844,34100.9842
2026-08-18 19:41:14.257,33808.533
2026-08-18 19:41:14.684,33519.0175
2026-08-18 19:41:15.105,33223.2714
2026-08-18 19:41:15.518,32934.7173
2026-08-18 19:41:15.931,32655.7124
2026-08-18 19:41:16.344,32380.4292
2026-08-18 19:41:16.787,32109.8305
2026-08-18 19:41:17.225,31813.7234
2026-08-18 19:41:17.638,31542.8004
2026-08-18 19:41:18.051,31282.9204
2026-08-18 19:41:18.478,31017.994
2026-08-18 19:41:18.911,30762.8769
2026-08-18 19:41:19.323,30506.8592
2026-08-18 19:41:19.735,30264.7866
2026-08-18 19:41:20.161,30029.2265
2026-08-18 19:41:20.579,29797.2072
2026-08-18 19:41:21.010,29591.7676
2026-08-18 19:41:21.424,29429.2225
2026-08-18 19:41:21.836,29321.6201
2026-08-18 19:41:22.264,29246.1103
2026-08-18 19:41:22.676,29194.7979
2026-08-18 19:41:23.098,29156.5326
2026-08-18 19:41:23.511,29126.5811
2026-08-18 19:41:23.928,29104.4827
2026-08-18 19:41:24.343,29108.8046
2026-08-18 19:41:24.755,29131.9644
2026-08-18 19:41:25.223,29161.3388
2026-08-18 19:41:25.667,29213.0281
2026-08-18 19:41:26.103,29281.2145
2026-08-18 19:41:26.516,29386.9348
2026-08-18 19:41:26.928,29540.0665
2026-08-18 19:41:27.357,29744.1281
2026-08-18 19:41:27.784,29974.859
2026-08-18 19:41:28.195,30211.4371
2026-08-18 19:41:28.607,30457.1419
2026-08-18 19:41:29.021,30708.1824
2026-08-18 19:41:29.450,30944.0571
2026-08-18 19:41:29.866,30806.3837
2026-08-18 19:41:30.278,30555.8426
2026-08-18 19:41:30.706,30311.5891
2026-08-18 19:41:31.119,30065.7904
2026-08-18 19:41:31.565,29828.7209
2026-08-18 19:41:31.978,29620.2808
2026-08-18 19:41:32.406,29458.8463
2026-08-18 19:41:32.819,29343.6579
2026-08-18 19:41:33.240,29270.1581
2026-08-18 19:41:33.656,29218.9882
2026-08-18 19:41:34.081,29182.3284
2026-08-18 19:41:34.508,29154.9896
2026-08-18 19:41:34.922,29139.9579
2026-08-18 19:41:35.343,29161.6688
2026-08-18 19:41:35.765,29192.9147
2026-08-18 19:41:36.191,29233.4704
2026-08-18 19:41:36.619,29292.5784
2026-08-18 19:41:37.033,29381.4386
2026-08-18 19:41:37.464,29515.5014
2026-08-18 19:41:37.886,29694.6865
2026-08-18 19:41:38.300,29910.4623
2026-08-18 19:41:38.714,30140.3264
2026-08-18 19:41:39.127,30382.4174
2026-08-18 19:41:39.538,30630.3103
2026-08-18 19:41:39.969,30882.5825
2026-08-18 19:41:40.383,31056.261
2026-08-18 19:41:40.806,30838.7064
2026-08-18 19:41:41.233,30584.1622
2026-08-18 19:41:41.651,30332.7736
2026-08-18 19:41:42.075,30093.7111
2026-08-18 19:41:42.489,29866.1141
2026-08-18 19:41:42.910,29669.3972
2026-08-18 19:41:43.323,29512.8964
2026-08-18 19:41:43.784,29408.9229
2026-08-18 19:41:44.202,29331.8766
2026-08-18 19:41:44.614,29286.0341
2026-08-18 19:41:45.027,29252.7836
2026-08-18 19:41:45.463,29227.5596
2026-08-18 19:41:45.875,29223.8012
2026-08-18 19:41:46.291,29251.947
2026-08-18 19:41:46.703,29287.1887
2026-08-18 19:41:47.117,29333.9525
2026-08-18 19:41:47.536,29400.4239
2026-08-18 19:41:47.949,29501.3025
2026-08-18 19:41:48.441,29646.0292
2026-08-18 19:41:48.860,29875.8044
2026-08-18 19:41:49.272,30099.9549
2026-08-18 19:41:49.684,30335.9915
2026-08-18 19:41:50.109,30580.1213
2026-08-18 19:41:50.533,30836.1684
2026-08-18 19:41:50.946,31096.5965
2026-08-18 19:41:51.359,31100.1005
2026-08-18 19:41:51.771,30847.7315
2026-08-18 19:41:52.186,30600.9563
2026-08-18 19:41:52.647,30331.3887
2026-08-18 19:41:53.059,30099.5448
2026-08-18 19:41:53.471,29885.099
2026-08-18 19:41:53.884,29700.6048
2026-08-18 19:41:54.311,29558.7733
2026-08-18 19:41:54.746,29467.8341
2026-08-18 19:41:55.159,29404.2731
2026-08-18 19:41:55.572,29362.1644
2026-08-18 19:41:55.996,29331.3767
2026-08-18 19:41:56.418,29308.6107
2026-08-18 19:41:56.843,29304.8869
2026-08-18 19:41:57.257,29307.4264
2026-08-18 19:41:57.668,29310.3401
2026-08-18 19:41:58.092,29310.9704
2026-08-18 19:41:58.518,29311.9843
2026-08-18 19:41:58.931,29313.1592
2026-08-18 19:41:59.344,29313.4623
2026-08-18 19:41:59.770,29314.5586
2026-08-18 19:42:00.182,29317.4418
2026-08-18 19:42:00.601,29319.983
2026-08-18 19:42:01.014,29322.2804
2026-08-18 19:42:01.436,29324.9356
2026-08-18 19:42:01.911,29350.8503
2026-08-18 19:42:02.326,29387.4785
2026-08-18 19:42:02.740,29434.8385
2026-08-18 19:42:03.166,29501.1098
2026-08-18 19:42:03.587,29593.0546
2026-08-18 19:42:04.016,29729.911
2026-08-18 19:42:04.429,29910.5223
2026-08-18 19:42:04.843,30119.1082
2026-08-18 19:42:05.259,30347.6153
2026-08-18 19:42:05.674,30588.3276
2026-08-18 19:42:06.099,30836.7138
2026-08-18 19:42:06.522,31096.1604
2026-08-18 19:42:06.936,31357.2756
2026-08-18 19:42:07.349,31617.3238
2026-08-18 19:42:07.771,31881.5094
2026-08-18 19:42:08.201,32155.5457
2026-08-18 19:42:08.614,32438.9815
2026-08-18 19:42:09.027,32713.324
2026-08-18 19:42:09.461,33003.728
2026-08-18 19:42:09.888,33290.2638
2026-08-18 19:42:10.313,33585.2467
2026-08-18 19:42:10.726,33882.3048
