Address,GPIB0::22::INSTR
2026-08-18 21:54:08.857,28128.9672
2026-08-18 21:54:09.292,28126.0297
2026-08-18 21:54:09.706,28122.6432
2026-08-18 21:54:10.121,28119.5236
2026-08-18 21:54:10.535,28116.7858
2026-08-18 21:54:10.962,28113.288
2026-08-18 21:54:11.379,28110.1148
2026-08-18 21:54:11.791,28107.198
2026-08-18 21:54:12.203,28104.0394
2026-08-18 21:54:12.627,28100.8776
2026-08-18 21:54:13.039,28097.3607
2026-08-18 21:54:13.483,28094.5415
2026-08-18 21:54:13.906,28091.4346
2026-08-18 21:54:14.318,28088.6169
2026-08-18 21:54:14.732,28085.965
2026-08-18 21:54:15.168,28083.0556
2026-08-18 21:54:15.591,28079.9677
2026-08-18 21:54:16.015,28076.9249
2026-08-18 21:54:16.430,28073.788
2026-08-18 21:54:16.857,28070.9291
2026-08-18 21:54:17.271,28067.692
2026-08-18 21:54:17.704,28064.1786
2026-08-18 21:54:18.117,28060.5013
2026-08-18 21:54:18.535,28057.9077
2026-08-18 21:54:18.957,28056.1124
2026-08-18 21:54:19.369,28054.106
2026-08-18 21:54:19.805,28052.1867
2026-08-18 21:54:20.216,28050.0398
2026-08-18 21:54:20.642,28047.8074
2026-08-18 21:54:21.055,28046.1862
2026-08-18 21:54:21.467,28043.8498
2026-08-18 21:54:21.903,28041.4236
2026-08-18 21:54:22.316,28038.9561
2026-08-18 21:54:22.729,28045.9285
2026-08-18 21:54:23.142,28069.6019
2026-08-18 21:54:23.558,28100.1675
2026-08-18 21:54:24.020,28147.9139
2026-08-18 21:54:24.442,28209.3814
2026-08-18 21:54:24.858,28299.4491
2026-08-18 21:54:25.272,28421.3886
2026-08-18 21:54:25.689,28573.8981
2026-08-18 21:54:26.118,28750.3899
2026-08-18 21:54:26.531,28948.7554
2026-08-18 21:54:26.943,29149.9912
2026-08-18 21:54:27.371,29357.6188
2026-08-18 21:54:27.791,29577.4526
2026-08-18 21:54:28.217,29798.4384
2026-08-18 21:54:28.631,30026.8037
2026-08-18 21:54:29.042,30250.9546
2026-08-18 21:54:29.456,30478.299
2026-08-18 21:54:29.869,30710.1099
2026-08-18 21:54:30.335,30974.5596
2026-08-18 21:54:30.750,31212.9933
2026-08-18 21:54:31.161,31455.8008
2026-08-18 21:54:31.574,31698.7971
2026-08-18 21:54:32.009,31954.2508
2026-08-18 21:54:32.428,32210.1142
2026-08-18 21:54:32.842,32468.6294
2026-08-18 21:54:33.256,32710.9039
2026-08-18 21:54:33.677,32591.1186
2026-08-18 21:54:34.091,32322.3394
2026-08-18 21:54:34.526,32062.5002
2026-08-18 21:54:34.940,31792.0057
2026-08-18 21:54:35.365,31537.7658
2026-08-18 21:54:35.779,31279.6615
2026-08-18 21:54:36.207,31022.7595
2026-08-18 21:54:36.635,30769.6191
2026-08-18 21:54:37.057,30529.5479
2026-08-18 21:54:37.475,30282.7324
2026-08-18 21:54:37.887,30048.0078
2026-08-18 21:54:38.300,29816.9411
2026-08-18 21:54:38.712,29589.5004
2026-08-18 21:54:39.126,29365.2542
2026-08-18 21:54:39.540,29145.7051
2026-08-18 21:54:40.003,28906.9863
2026-08-18 21:54:40.474,28709.1307
2026-08-18 21:54:40.889,28512.8503
2026-08-18 21:54:41.346,28371.5107
2026-08-18 21:54:41.809,28267.9448
2026-08-18 21:54:42.224,28204.6341
2026-08-18 21:54:42.650,28155.8495
2026-08-18 21:54:43.066,28116.0913
2026-08-18 21:54:43.478,28085.0949
2026-08-18 21:54:43.905,28059.5254
2026-08-18 21:54:44.319,28050.4002
2026-08-18 21:54:44.742,28061.7712
2026-08-18 21:54:45.156,28078.0452
2026-08-18 21:54:45.576,28100.98
2026-08-18 21:54:45.992,28135.9843
2026-08-18 21:54:46.410,28190.4106
2026-08-18 21:54:46.833,28274.2104
2026-08-18 21:54:47.245,28400.724
2026-08-18 21:54:47.657,28560.7107
2026-08-18 21:54:48.077,28745.1711
2026-08-18 21:54:48.506,28948.0831
2026-08-18 21:54:48.918,29165.3158
2026-08-18 21:54:49.348,29387.327
2026-08-18 21:54:49.763,29406.1417
2026-08-18 21:54:50.176,29182.1382
2026-08-18 21:54:50.610,28965.1556
2026-08-18 21:54:51.023,28744.7118
2026-08-18 21:54:51.451,28547.8981
2026-08-18 21:54:51.863,28369.6858
2026-08-18 21:54:52.291,28232.9931
2026-08-18 21:54:52.722,28141.2055
2026-08-18 21:54:53.135,28074.7427
2026-08-18 21:54:53.561,28028.4274
2026-08-18 21:54:53.974,27991.8947
2026-08-18 21:54:54.387,27964.0858
2026-08-18 21:54:54.800,27941.7885
2026-08-18 21:54:55.218,27941.3289
2026-08-18 21:54:55.630,27956.8495
2026-08-18 21:54:56.044,27977.4023
2026-08-18 21:54:56.471,28005.9468
2026-08-18 21:54:56.883,28049.7029
2026-08-18 21:54:57.318,28117.0627
2026-08-18 21:54:57.731,28218.4413
2026-08-18 21:54:58.147,28358.6101
2026-08-18 21:54:58.574,28531.7435
2026-08-18 21:54:58.989,28730.1577
2026-08-18 21:54:59.402,28934.7725
2026-08-18 21:54:59.835,29152.8799
2026-08-18 21:55:00.261,29372.1058
2026-08-18 21:55:00.680,29598.3577
2026-08-18 21:55:01.094,29825.0152
2026-08-18 21:55:01.506,30052.6327
2026-08-18 21:55:01.919,30282.5819
2026-08-18 21:55:02.347,30524.7866
2026-08-18 21:55:02.766,30762.0972
2026-08-18 21:55:03.194,31014.7544
2026-08-18 21:55:03.606,31258.1479
2026-08-18 21:55:04.020,31503.7145
2026-08-18 21:55:04.444,31752.9755
2026-08-18 21:55:04.859,32011.5478
2026-08-18 21:55:05.273,32268.0475
2026-08-18 21:55:05.687,32511.6803
2026-08-18 21:55:06.100,32391.3908
2026-08-18 21:55:06.562,32127.8403
2026-08-18 21:55:06.982,31834.3032
2026-08-18 21:55:07.399,31574.5142
2026-08-18 21:55:07.812,31316.6484
2026-08-18 21:55:08.224,31064.3692
2026-08-18 21:55:08.637,30815.3745
2026-08-18 21:55:09.087,30570.1397
2026-08-18 21:55:09.499,30307.1793
2026-08-18 21:55:09.932,30060.6607
2026-08-18 21:55:10.346,29822.3001
2026-08-18 21:55:10.777,29582.3002
2026-08-18 21:55:11.190,29352.5249
2026-08-18 21:55:11.610,29129.469
2026-08-18 21:55:12.022,28907.4305
2026-08-18 21:55:12.439,28696.7836
2026-08-18 21:55:12.852,28497.241
2026-08-18 21:55:13.273,28325.7899
2026-08-18 21:55:13.686,28192.3197
2026-08-18 21:55:14.106,28101.9712
2026-08-18 21:55:14.521,28037.2328
2026-08-18 21:55:14.935,27989.0716
2026-08-18 21:55:15.348,27951.2778
2026-08-18 21:55:15.813,27917.2952
2026-08-18 21:55:16.229,27892.7336
2026-08-18 21:55:16.691,27877.5516
2026-08-18 21:55:17.135,27886.7796
2026-08-18 21:55:17.548,27900.0019
2026-08-18 21:55:17.966,27919.5122
2026-08-18 21:55:18.378,27949.3102
2026-08-18 21:55:18.820,27995.3957
2026-08-18 21:55:19.232,28075.5824
2026-08-18 21:55:19.644,28190.7609
2026-08-18 21:55:20.057,28346.1781
2026-08-18 21:55:20.469,28529.3851
2026-08-18 21:55:20.887,28728.3074
2026-08-18 21:55:21.391,28978.9201
2026-08-18 21:55:21.804,29202.4324
2026-08-18 21:55:22.218,29197.2632
2026-08-18 21:55:22.631,28972.6107
2026-08-18 21:55:23.066,28753.8992
2026-08-18 21:55:23.478,28532.7423
2026-08-18 21:55:23.890,28338.1427
2026-08-18 21:55:24.301,28170.2463
2026-08-18 21:55:24.727,28040.0495
2026-08-18 21:55:25.168,27953.6626
2026-08-18 21:55:25.596,27890.2858
2026-08-18 21:55:26.009,27845.8589
2026-08-18 21:55:26.430,27813.3856
2026-08-18 21:55:26.843,27787.2743
2026-08-18 21:55:27.263,27767.0198
2026-08-18 21:55:27.676,27759.91
2026-08-18 21:55:28.105,27756.7658
2026-08-18 21:55:28.517,27753.1169
2026-08-18 21:55:28.929,27749.4663
2026-08-18 21:55:29.362,27746.1734
2026-08-18 21:55:29.775,27743.2353
2026-08-18 21:55:30.187,27740.5678
2026-08-18 21:55:30.613,27736.9748
2026-08-18 21:55:31.025,27733.3732
2026-08-18 21:55:31.522,27729.5766
2026-08-18 21:55:31.936,27726.0846
2026-08-18 21:55:32.349,27724.3339
2026-08-18 21:55:32.770,27736.2099
2026-08-18 21:55:33.183,27756.4025
2026-08-18 21:55:33.615,27782.2365
2026-08-18 21:55:34.038,27819.3418
2026-08-18 21:55:34.452,27872.1594
2026-08-18 21:55:34.891,27951.9529
2026-08-18 21:55:35.304,28068.9569
2026-08-18 21:55:35.716,28220.1733
2026-08-18 21:55:36.130,28399.4821
2026-08-18 21:55:36.544,28596.5557
2026-08-18 21:55:36.957,28804.7263
2026-08-18 21:55:37.369,29018.7156
2026-08-18 21:55:37.836,29266.4658
2026-08-18 21:55:38.250,29490.6342
2026-08-18 21:55:38.663,29718.2306
2026-08-18 21:55:39.075,29948.5179
2026-08-18 21:55:39.487,30181.5215
2026-08-18 21:55:39.939,30425.8448
2026-08-18 21:55:40.351,30679.7602
2026-08-18 21:55:40.764,30921.8363
2026-08-18 21:55:41.183,31168.6598
2026-08-18 21:55:41.599,31422.5588
2026-08-18 21:55:42.028,31677.2076
2026-08-18 21:55:42.456,31943.6465
2026-08-18 21:55:42.883,32211.8507
2026-08-18 21:55:43.300,32362.9095
2026-08-18 21:55:43.712,32121.662
2026-08-18 21:55:44.138,31859.6639
2026-08-18 21:55:44.550,31592.0448
2026-08-18 21:55:44.963,31335.6902
2026-08-18 21:55:45.390,31082.4394
2026-08-18 21:55:45.804,30823.8159
2026-08-18 21:55:46.246,30576.216
2026-08-18 21:55:46.658,30316.4392
2026-08-18 21:55:47.071,30077.1145
2026-08-18 21:55:47.484,29840.1042
2026-08-18 21:55:47.897,29605.8585
2026-08-18 21:55:48.358,29349.0292
2026-08-18 21:55:48.783,29123.2547
2026-08-18 21:55:49.197,28895.1765
2026-08-18 21:55:49.618,28678.7521
2026-08-18 21:55:50.030,28467.5034
2026-08-18 21:55:50.458,28272.9562
2026-08-18 21:55:50.895,28115.3694
2026-08-18 21:55:51.314,28005.7109
2026-08-18 21:55:51.729,27931.6621
2026-08-18 21:55:52.145,27878.5554
2026-08-18 21:55:52.568,27838.3054
2026-08-18 21:55:52.982,27805.7801
2026-08-18 21:55:53.418,27779.3184
2026-08-18 21:55:53.831,27758.5755
2026-08-18 21:55:54.250,27755.6938
2026-08-18 21:55:54.663,27767.425
2026-08-18 21:55:55.075,27783.1473
2026-08-18 21:55:55.488,27805.2357
2026-08-18 21:55:55.901,27838.198
2026-08-18 21:55:56.314,27888.728
2026-08-18 21:55:56.780,27981.0115
2026-08-18 21:55:57.192,28107.1565
2026-08-18 21:55:57.625,28276.7512
2026-08-18 21:55:58.051,28469.4114
2026-08-18 21:55:58.466,28679.5442
2026-08-18 21:55:58.878,28893.7819
2026-08-18 21:55:59.293,29108.9603
2026-08-18 21:55:59.705,29049.4506
2026-08-18 21:56:00.116,28827.819
2026-08-18 21:56:00.530,28611.7888
2026-08-18 21:56:00.943,28403.0123
2026-08-18 21:56:01.358,28209.5905
2026-08-18 21:56:01.793,28045.5132
2026-08-18 21:56:02.207,27919.4475
2026-08-18 21:56:02.632,27839.691
2026-08-18 21:56:03.048,27783.6862
2026-08-18 21:56:03.461,27744.18
2026-08-18 21:56:03.874,27714.3187
2026-08-18 21:56:04.346,27691.2711
2026-08-18 21:56:04.764,27671.8578
2026-08-18 21:56:05.178,27679.532
2026-08-18 21:56:05.591,27696.4192
2026-08-18 21:56:06.003,27718.422
2026-08-18 21:56:06.416,27748.5281
2026-08-18 21:56:06.829,27792.1811
2026-08-18 21:56:07.243,27857.732
2026-08-18 21:56:07.684,27957.7754
2026-08-18 21:56:08.097,28109.9221
2026-08-18 21:56:08.511,28285.9348
2026-08-18 21:56:08.924,28482.2027
2026-08-18 21:56:09.337,28689.866
2026-08-18 21:56:09.803,28932.2442
2026-08-18 21:56:10.217,29153.0595
2026-08-18 21:56:10.635,29376.4827
2026-08-18 21:56:11.047,29607.6653
2026-08-18 21:56:11.475,29846.2273
2026-08-18 21:56:11.886,30079.8661
2026-08-18 21:56:12.300,30316.1381
2026-08-18 21:56:12.712,30556.6125
2026-08-18 21:56:13.124,30799.6648
2026-08-18 21:56:13.555,31053.5779
2026-08-18 21:56:13.968,31305.6637
2026-08-18 21:56:14.402,31566.0607
2026-08-18 21:56:14.815,31826.2387
2026-08-18 21:56:15.237,32083.7638
2026-08-18 21:56:15.658,32291.8191
2026-08-18 21:56:16.072,32090.6764
2026-08-18 21:56:16.486,31827.2787
2026-08-18 21:56:16.898,31566.5439
2026-08-18 21:56:17.312,31309.5393
2026-08-18 21:56:17.738,31055.0151
2026-08-18 21:56:18.150,30796.9124
2026-08-18 21:56:18.562,30550.462
2026-08-18 21:56:18.995,30308.0293
2026-08-18 21:56:19.408,30056.3746
2026-08-18 21:56:19.836,29819.6021
2026-08-18 21:56:20.247,29577.9786
2026-08-18 21:56:20.662,29348.6444
2026-08-18 21:56:21.074,29122.0191
2026-08-18 21:56:21.491,28900.5982
2026-08-18 21:56:21.917,28681.2313
2026-08-18 21:56:22.332,28465.1544
2026-08-18 21:56:22.746,28269.4496
2026-08-18 21:56:23.166,28104.7657
2026-08-18 21:56:23.580,27982.2709
2026-08-18 21:56:24.005,27899.3645
2026-08-18 21:56:24.419,27844.1125
2026-08-18 21:56:24.846,27802.8954
2026-08-18 21:56:25.263,27769.7126
2026-08-18 21:56:25.681,27743.9204
2026-08-18 21:56:26.098,27723.4049
2026-08-18 21:56:26.512,27712.0315
2026-08-18 21:56:26.929,27722.2361
2026-08-18 21:56:27.342,27736.6737
2026-08-18 21:56:27.754,27756.2209
2026-08-18 21:56:28.265,27791.2014
2026-08-18 21:56:28.678,27837.9356
2026-08-18 21:56:29.091,27909.7073
2026-08-18 21:56:29.514,28021.306
2026-08-18 21:56:29.931,28178.9907
2026-08-18 21:56:30.345,28364.5188
2026-08-18 21:56:30.759,28566.47
2026-08-18 21:56:31.172,28777.8985
2026-08-18 21:56:31.599,28995.171
2026-08-18 21:56:32.012,29069.8441
2026-08-18 21:56:32.431,28852.8878
2026-08-18 21:56:32.859,28633.2376
2026-08-18 21:56:33.278,28416.1536
2026-08-18 21:56:33.692,28217.3352
2026-08-18 21:56:34.105,28047.3028
2026-08-18 21:56:34.541,27919.2338
2026-08-18 21:56:34.968,27829.3264
2026-08-18 21:56:35.381,27770.9442
2026-08-18 21:56:35.815,27729.4265
2026-08-18 21:56:36.230,27699.0209
2026-08-18 21:56:36.661,27676.0926
2026-08-18 21:56:37.073,27657.6336
2026-08-18 21:56:37.486,27651.1581
2026-08-18 21:56:37.910,27650.126
2026-08-18 21:56:38.324,27648.2823
2026-08-18 21:56:38.736,27646.5921
2026-08-18 21:56:39.163,27644.8519
2026-08-18 21:56:39.600,27643.5432
2026-08-18 21:56:40.027,27642.4408
2026-08-18 21:56:40.440,27641.4819
2026-08-18 21:56:40.854,27640.2868
2026-08-18 21:56:41.265,27639.0341
2026-08-18 21:56:41.679,27638.0708
2026-08-18 21:56:42.092,27636.9614
2026-08-18 21:56:42.568,27646.7778
2026-08-18 21:56:42.983,27666.4768
2026-08-18 21:56:43.396,27691.1905
2026-08-18 21:56:43.816,27723.7748
2026-08-18 21:56:44.242,27770.2135
2026-08-18 21:56:44.664,27839.801
2026-08-18 21:56:45.077,27943.3501
2026-08-18 21:56:45.489,28084.4773
2026-08-18 21:56:45.902,28257.1892
2026-08-18 21:56:46.325,28450.3574
2026-08-18 21:56:46.738,28661.0617
2026-08-18 21:56:47.151,28874.4024
2026-08-18 21:56:47.568,29092.4906
2026-08-18 21:56:47.981,29317.5919
2026-08-18 21:56:48.398,29544.3299
2026-08-18 21:56:48.810,29776.2665
2026-08-18 21:56:49.224,30008.7265
2026-08-18 21:56:49.637,30244.7545
2026-08-18 21:56:50.063,30491.7862
2026-08-18 21:56:50.477,30734.1682
2026-08-18 21:56:50.889,30979.5307
2026-08-18 21:56:51.301,31227.7153
2026-08-18 21:56:51.713,31478.5786
2026-08-18 21:56:52.126,31732.8069
2026-08-18 21:56:52.540,31990.0247
2026-08-18 21:56:53.006,32263.3051
2026-08-18 21:56:53.417,32129.6681
2026-08-18 21:56:53.830,31868.6256
2026-08-18 21:56:54.243,31609.631
2026-08-18 21:56:54.656,31353.5494
2026-08-18 21:56:55.069,31100.581
2026-08-18 21:56:55.482,30850.8274
2026-08-18 21:56:55.894,30604.8701
2026-08-18 21:56:56.307,30362.4973
2026-08-18 21:56:56.729,30122.8435
2026-08-18 21:56:57.146,29881.5737
2026-08-18 21:56:57.562,29646.1485
2026-08-18 21:56:57.975,29415.5515
2026-08-18 21:56:58.389,29189.3487
2026-08-18 21:56:58.852,28939.7075
2026-08-18 21:56:59.266,28724.043
2026-08-18 21:56:59.685,28514.6307
2026-08-18 21:57:00.097,28315.2107
2026-08-18 21:57:00.529,28140.3072
2026-08-18 21:57:00.943,28013.1914
2026-08-18 21:57:01.356,27927.9265
2026-08-18 21:57:01.792,27869.5033
2026-08-18 21:57:02.205,27824.5818
2026-08-18 21:57:02.624,27792.2298
2026-08-18 21:57:03.043,27766.3535
2026-08-18 21:57:03.457,27745.8958
2026-08-18 21:57:03.885,27732.0909
2026-08-18 21:57:04.297,27741.1379
2026-08-18 21:57:04.730,27755.3106
2026-08-18 21:57:05.156,27775.3412
2026-08-18 21:57:05.570,27803.3156
2026-08-18 21:57:05.986,27844.0102
2026-08-18 21:57:06.399,27907.1972
2026-08-18 21:57:06.859,28019.9137
2026-08-18 21:57:07.272,28166.1273
2026-08-18 21:57:07.686,28345.597
2026-08-18 21:57:08.099,28544.8642
2026-08-18 21:57:08.525,28755.2588
2026-08-18 21:57:08.938,28979.4636
2026-08-18 21:57:09.404,29113.0462
2026-08-18 21:57:09.846,28906.7535
2026-08-18 21:57:10.262,28675.8653
2026-08-18 21:57:10.676,28464.864
2026-08-18 21:57:11.089,28268.2589
2026-08-18 21:57:11.516,28092.2434
2026-08-18 21:57:11.954,27963.1595
2026-08-18 21:57:12.379,27872.6609
2026-08-18 21:57:12.798,27814.9361
2026-08-18 21:57:13.211,27775.1687
2026-08-18 21:57:13.625,27746.0087
2026-08-18 21:57:14.040,27723.6324
2026-08-18 21:57:14.453,27706.7237
2026-08-18 21:57:14.878,27704.6194
2026-08-18 21:57:15.302,27721.5541
2026-08-18 21:57:15.744,27742.5363
2026-08-18 21:57:16.156,27771.9006
2026-08-18 21:57:16.580,27810.6422
2026-08-18 21:57:16.992,27868.8883
2026-08-18 21:57:17.405,27955.7943
2026-08-18 21:57:17.816,28082.6212
2026-08-18 21:57:18.229,28248.0199
2026-08-18 21:57:18.643,28438.4603
2026-08-18 21:57:19.056,28643.7559
2026-08-18 21:57:19.476,28857.8495
2026-08-18 21:57:19.888,29080.2066
2026-08-18 21:57:20.301,29303.3851
2026-08-18 21:57:20.715,29529.7276
2026-08-18 21:57:21.137,29760.3536
2026-08-18 21:57:21.552,29998.7713
2026-08-18 21:57:21.964,30235.0032
2026-08-18 21:57:22.379,30473.6652
2026-08-18 21:57:22.791,30717.3619
2026-08-18 21:57:23.217,30963.119
2026-08-18 21:57:23.681,31250.7672
2026-08-18 21:57:24.094,31502.8963
2026-08-18 21:57:24.506,31758.2595
2026-08-18 21:57:24.918,32015.9336
2026-08-18 21:57:25.339,32276.4723
2026-08-18 21:57:25.752,32261.6146
2026-08-18 21:57:26.163,32001.0647
2026-08-18 21:57:26.608,31723.6076
2026-08-18 21:57:27.021,31468.4996
2026-08-18 21:57:27.454,31208.446
2026-08-18 21:57:27.869,30956.5296
2026-08-18 21:57:28.283,30710.6647
2026-08-18 21:57:28.748,30439.47
2026-08-18 21:57:29.161,30202.2991
2026-08-18 21:57:29.583,29967.3831
2026-08-18 21:57:30.000,29730.3897
2026-08-18 21:57:30.414,29499.5765
2026-08-18 21:57:30.847,29266.796
2026-08-18 21:57:31.263,29042.2038
2026-08-18 21:57:31.691,28816.7338
2026-08-18 21:57:32.105,28606.8487
2026-08-18 21:57:32.529,28409.5667
2026-08-18 21:57:32.942,28234.8182
2026-08-18 21:57:33.387,28108.7023
2026-08-18 21:57:33.808,28018.8386
2026-08-18 21:57:34.225,27961.7702
2026-08-18 21:57:34.637,27920.7274
2026-08-18 21:57:35.105,27889.4941
2026-08-18 21:57:35.525,27861.675
2026-08-18 21:57:35.937,27842.6326
2026-08-18 21:57:36.351,27831.1195
2026-08-18 21:57:36.763,27840.7751
2026-08-18 21:57:37.175,27854.9667
2026-08-18 21:57:37.655,27876.8335
2026-08-18 21:57:38.082,27905.7739
2026-08-18 21:57:38.495,27949.3595
2026-08-18 21:57:38.907,28015.2734
2026-08-18 21:57:39.336,28122.7093
2026-08-18 21:57:39.780,28271.188
2026-08-18 21:57:40.192,28466.8355
2026-08-18 21:57:40.604,28667.7429
2026-08-18 21:57:41.015,28878.8639
2026-08-18 21:57:41.442,29096.2051
2026-08-18 21:57:41.862,29198.5797
2026-08-18 21:57:42.357,28943.2833
2026-08-18 21:57:42.828,28728.543
2026-08-18 21:57:43.246,28491.0119
2026-08-18 21:57:43.657,28301.8388
2026-08-18 21:57:44.071,28143.6139
2026-08-18 21:57:44.487,28028.9163
2026-08-18 21:57:44.902,27953.2795
2026-08-18 21:57:45.317,27902.6461
2026-08-18 21:57:45.731,27866.5565
2026-08-18 21:57:46.173,27839.6505
2026-08-18 21:57:46.587,27817.9178
2026-08-18 21:57:47.001,27802.7565
2026-08-18 21:57:47.414,27799.408
2026-08-18 21:57:47.826,27799.2079
2026-08-18 21:57:48.239,27798.7131
2026-08-18 21:57:48.703,27798.0658
2026-08-18 21:57:49.135,27797.487
2026-08-18 21:57:49.550,27797.3004
2026-08-18 21:57:49.964,27797.4203
2026-08-18 21:57:50.380,27797.3138
2026-08-18 21:57:50.793,27797.076
2026-08-18 21:57:51.236,27796.8038
2026-08-18 21:57:51.650,27796.5319
2026-08-18 21:57:52.064,27796.8832
2026-08-18 21:57:52.478,27809.6767
2026-08-18 21:57:52.892,27830.4458
2026-08-18 21:57:53.309,27856.3004
2026-08-18 21:57:53.721,27890.3648
2026-08-18 21:57:54.155,27939.0967
2026-08-18 21:57:54.569,28010.0642
2026-08-18 21:57:54.981,28113.9642
2026-08-18 21:57:55.395,28256.7308
2026-08-18 21:57:55.807,28432.9091
2026-08-18 21:57:56.220,28628.3487
2026-08-18 21:57:56.642,28835.8905
2026-08-18 21:57:57.054,29055.618
2026-08-18 21:57:57.565,29322.09
2026-08-18 21:57:57.980,29553.8846
2026-08-18 21:57:58.398,29783.774
2026-08-18 21:57:58.812,30018.7919
2026-08-18 21:57:59.225,30254.9774
2026-08-18 21:57:59.641,30494.2141
2026-08-18 21:58:00.055,30738.2858
2026-08-18 21:58:00.468,30984.1372
2026-08-18 21:58:00.881,31233.2661
2026-08-18 21:58:01.306,31485.7864
2026-08-18 21:58:01.719,31749.1148
2026-08-18 21:58:02.133,32007.3457
2026-08-18 21:58:02.561,32270.213
2026-08-18 21:58:02.974,32473.9005
2026-08-18 21:58:03.386,32271.2497
2026-08-18 21:58:03.801,32013.9801
2026-08-18 21:58:04.213,31757.6569
2026-08-18 21:58:04.655,31505.2975
2026-08-18 21:58:05.080,31238.2248
2026-08-18 21:58:05.492,30985.8223
2026-08-18 21:58:05.906,30743.5217
2026-08-18 21:58:06.319,30503.7915
2026-08-18 21:58:06.732,30266.7184
2026-08-18 21:58:07.197,30003.9872
2026-08-18 21:58:07.608,29773.9109
2026-08-18 21:58:08.021,29547.6184
2026-08-18 21:58:08.434,29324.5649
2026-08-18 21:58:08.847,29105.7232
2026-08-18 21:58:09.259,28892.0197
2026-08-18 21:58:09.687,28686.8276
2026-08-18 21:58:10.180,28458.2768
2026-08-18 21:58:10.593,28311.2068
2026-08-18 21:58:11.007,28209.1966
2026-08-18 21:58:11.517,28130.1639
2026-08-18 21:58:11.982,28081.0567
2026-08-18 21:58:12.394,28050.1601
2026-08-18 21:58:12.806,28026.0286
2026-08-18 21:58:13.219,28007.1015
2026-08-18 21:58:13.632,27992.262
2026-08-18 21:58:14.046,27997.5756
2026-08-18 21:58:14.524,28015.8476
2026-08-18 21:58:14.937,28037.0884
2026-08-18 21:58:15.356,28064.3828
2026-08-18 21:58:15.769,28103.5858
2026-08-18 21:58:16.181,28161.5292
2026-08-18 21:58:16.626,28251.2767
2026-08-18 21:58:17.039,28396.051
2026-08-18 21:58:17.455,28569.7514
