Address,GPIB0::22::INSTR
2026-08-19 13:45:29.028,33700.2964
2026-08-19 13:45:29.440,33923.5401
2026-08-19 13:45:29.853,34112.2798
2026-08-19 13:45:30.265,33962.2021
2026-08-19 13:45:30.677,33742.4077
2026-08-19 13:45:31.103,33534.0322
2026-08-19 13:45:31.587,33310.6167
2026-08-19 13:45:32.000,33160.6637
2026-08-19 13:45:32.414,33079.0026
2026-08-19 13:45:32.826,33079.6998
2026-08-19 13:45:33.263,33079.0023
2026-08-19 13:45:33.675,33076.7444
2026-08-19 13:45:34.090,33075.3161
2026-08-19 13:45:34.516,33075.2996
2026-08-19 13:45:34.929,33076.3262
2026-08-19 13:45:35.366,33074.2176
2026-08-19 13:45:35.778,33073.3519
2026-08-19 13:45:36.191,33072.3044
2026-08-19 13:45:36.603,33071.9413
2026-08-19 13:45:37.016,33071.3672
2026-08-19 13:45:37.489,33119.2168
2026-08-19 13:45:37.904,33265.3745
2026-08-19 13:45:38.320,33442.2239
2026-08-19 13:45:38.736,33643.1766
2026-08-19 13:45:39.150,33859.7685
2026-08-19 13:45:39.592,34083.916
2026-08-19 13:45:40.003,34331.3103
2026-08-19 13:45:40.430,34578.4887
2026-08-19 13:45:40.844,34822.6995
2026-08-19 13:45:41.255,35072.454
2026-08-19 13:45:41.677,35328.5377
2026-08-19 13:45:42.090,35550.7707
2026-08-19 13:45:42.502,35371.7375
2026-08-19 13:45:42.928,35111.8881
2026-08-19 13:45:43.343,34850.865
2026-08-19 13:45:43.769,34602.7136
2026-08-19 13:45:44.192,34353.3694
2026-08-19 13:45:44.606,34114.6667
2026-08-19 13:45:45.018,33889.7751
2026-08-19 13:45:45.431,33674.9183
2026-08-19 13:45:45.844,33473.9796
2026-08-19 13:45:46.285,33287.7726
2026-08-19 13:45:46.698,33153.8124
2026-08-19 13:45:47.125,33141.8671
2026-08-19 13:45:47.540,33279.5251
2026-08-19 13:45:48.004,33473.7601
2026-08-19 13:45:48.417,33674.7856
2026-08-19 13:45:48.830,33893.2015
2026-08-19 13:45:49.256,34108.234
2026-08-19 13:45:49.668,34006.7073
2026-08-19 13:45:50.101,33785.8646
2026-08-19 13:45:50.529,33565.0382
2026-08-19 13:45:50.941,33366.9693
2026-08-19 13:45:51.355,33210.0035
2026-08-19 13:45:51.776,33116.7364
2026-08-19 13:45:52.202,33216.6053
2026-08-19 13:45:52.626,33380.1955
2026-08-19 13:45:53.039,33575.4957
2026-08-19 13:45:53.451,33784.5656
2026-08-19 13:45:53.878,34004.8768
2026-08-19 13:45:54.330,34099.4867
2026-08-19 13:45:54.744,33877.3119
2026-08-19 13:45:55.157,33661.2789
2026-08-19 13:45:55.580,33459.7
2026-08-19 13:45:55.994,33277.844
2026-08-19 13:45:56.421,33138.1245
2026-08-19 13:45:56.846,33088.6358
2026-08-19 13:45:57.260,33089.4575
2026-08-19 13:45:57.677,33089.0715
2026-08-19 13:45:58.088,33089.5113
2026-08-19 13:45:58.521,33090.0879
2026-08-19 13:45:58.932,33088.5576
2026-08-19 13:45:59.406,33087.0089
2026-08-19 13:45:59.852,33086.0007
2026-08-19 13:46:00.264,33083.6504
2026-08-19 13:46:00.676,33083.1915
2026-08-19 13:46:01.099,33082.7403
2026-08-19 13:46:01.516,33088.1431
2026-08-19 13:46:01.934,33186.9594
2026-08-19 13:46:02.357,33343.8989
2026-08-19 13:46:02.773,33534.1858
2026-08-19 13:46:03.187,33741.6571
2026-08-19 13:46:03.600,33962.1627
2026-08-19 13:46:04.038,34189.7041
2026-08-19 13:46:04.464,34440.252
2026-08-19 13:46:04.884,34692.6581
2026-08-19 13:46:05.297,34945.0974
2026-08-19 13:46:05.725,35209.2066
2026-08-19 13:46:06.159,35470.1098
2026-08-19 13:46:06.572,35540.848
2026-08-19 13:46:07.009,35268.9262
2026-08-19 13:46:07.422,35005.1277
2026-08-19 13:46:07.834,34754.2694
2026-08-19 13:46:08.266,34507.6708
2026-08-19 13:46:08.681,34262.7456
2026-08-19 13:46:09.094,34032.2618
2026-08-19 13:46:09.508,33810.7288
2026-08-19 13:46:09.920,33600.7706
2026-08-19 13:46:10.335,33410.035
2026-08-19 13:46:10.762,33250.7381
2026-08-19 13:46:11.174,33144.0488
2026-08-19 13:46:11.586,33223.0705
2026-08-19 13:46:12.008,33373.8592
2026-08-19 13:46:12.437,33562.9282
2026-08-19 13:46:12.854,33778.3666
2026-08-19 13:46:13.266,34000.456
2026-08-19 13:46:13.681,34145.7153
2026-08-19 13:46:14.097,33950.1969
2026-08-19 13:46:14.510,33727.8759
2026-08-19 13:46:14.937,33520.0333
2026-08-19 13:46:15.362,33327.2346
2026-08-19 13:46:15.775,33175.8459
2026-08-19 13:46:16.197,33139.2696
2026-08-19 13:46:16.611,33272.44
2026-08-19 13:46:17.023,33442.5122
2026-08-19 13:46:17.456,33639.756
2026-08-19 13:46:17.868,33865.1952
2026-08-19 13:46:18.294,34091.3205
2026-08-19 13:46:18.719,34067.168
2026-08-19 13:46:19.136,33835.161
2026-08-19 13:46:19.567,33619.5316
2026-08-19 13:46:19.980,33417.2248
2026-08-19 13:46:20.393,33251.9952
2026-08-19 13:46:20.818,33130.5815
2026-08-19 13:46:21.230,33108.8332
2026-08-19 13:46:21.655,33109.4427
2026-08-19 13:46:22.067,33110.0874
2026-08-19 13:46:22.481,33110.6582
2026-08-19 13:46:22.892,33110.0227
2026-08-19 13:46:23.304,33109.7353
2026-08-19 13:46:23.731,33109.3631
2026-08-19 13:46:24.224,33109.1503
2026-08-19 13:46:24.638,33108.2222
2026-08-19 13:46:25.051,33107.9964
2026-08-19 13:46:25.464,33107.3733
2026-08-19 13:46:25.896,33119.8143
2026-08-19 13:46:26.309,33239.1398
2026-08-19 13:46:26.731,33400.4532
2026-08-19 13:46:27.143,33594.0648
2026-08-19 13:46:27.571,33809.1562
2026-08-19 13:46:27.995,34030.6321
2026-08-19 13:46:28.407,34266.0193
2026-08-19 13:46:28.833,34501.8809
2026-08-19 13:46:29.246,34752.8853
2026-08-19 13:46:29.660,35000.9118
2026-08-19 13:46:30.120,35286.6511
2026-08-19 13:46:30.541,35546.304
2026-08-19 13:46:30.954,35487.3438
2026-08-19 13:46:31.379,35216.1162
2026-08-19 13:46:31.793,34960.2819
2026-08-19 13:46:32.214,34709.6193
2026-08-19 13:46:32.628,34461.7994
2026-08-19 13:46:33.047,34226.0572
2026-08-19 13:46:33.459,33994.2541
2026-08-19 13:46:33.886,33774.7206
2026-08-19 13:46:34.338,33542.3148
2026-08-19 13:46:34.750,33360.0333
2026-08-19 13:46:35.177,33214.2269
2026-08-19 13:46:35.592,33152.4008
2026-08-19 13:46:36.005,33269.5276
2026-08-19 13:46:36.419,33431.1638
2026-08-19 13:46:36.833,33625.3491
2026-08-19 13:46:37.261,33845.7129
2026-08-19 13:46:37.681,34069.4922
2026-08-19 13:46:38.095,34114.5703
2026-08-19 13:46:38.517,33887.2722
2026-08-19 13:46:38.937,33665.783
2026-08-19 13:46:39.350,33462.0646
2026-08-19 13:46:39.783,33283.7503
2026-08-19 13:46:40.196,33151.789
2026-08-19 13:46:40.624,33194.8114
2026-08-19 13:46:41.044,33342.5659
2026-08-19 13:46:41.458,33527.9912
2026-08-19 13:46:41.871,33733.4753
2026-08-19 13:46:42.284,33952.8241
2026-08-19 13:46:42.711,34153.413
2026-08-19 13:46:43.124,34009.2082
2026-08-19 13:46:43.538,33786.8319
2026-08-19 13:46:43.963,33575.1576
2026-08-19 13:46:44.380,33379.3829
2026-08-19 13:46:44.807,33221.5319
2026-08-19 13:46:45.230,33122.9503
2026-08-19 13:46:45.656,33118.9108
2026-08-19 13:46:46.070,33119.6325
2026-08-19 13:46:46.483,33120.5251
2026-08-19 13:46:46.916,33120.1745
2026-08-19 13:46:47.334,33120.9129
2026-08-19 13:46:47.747,33120.3229
2026-08-19 13:46:48.173,33120.1375
2026-08-19 13:46:48.598,33119.164
2026-08-19 13:46:49.016,33116.6159
2026-08-19 13:46:49.429,33115.0224
2026-08-19 13:46:49.858,33114.5515
2026-08-19 13:46:50.270,33146.952
2026-08-19 13:46:50.697,33280.5355
2026-08-19 13:46:51.114,33454.9801
2026-08-19 13:46:51.544,33660.4849
2026-08-19 13:46:51.973,33883.0956
2026-08-19 13:46:52.410,34115.1801
2026-08-19 13:46:52.838,34353.7619
2026-08-19 13:46:53.252,34601.4191
2026-08-19 13:46:53.679,34855.1599
2026-08-19 13:46:54.094,35106.6927
2026-08-19 13:46:54.508,35364.5978
2026-08-19 13:46:54.925,35595.1343
2026-08-19 13:46:55.343,35432.9289
2026-08-19 13:46:55.759,35168.9133
2026-08-19 13:46:56.172,34912.8545
2026-08-19 13:46:56.599,34663.9841
2026-08-19 13:46:57.022,34414.1406
2026-08-19 13:46:57.434,34173.8167
2026-08-19 13:46:57.848,33947.1059
2026-08-19 13:46:58.274,33721.9202
2026-08-19 13:46:58.695,33518.5957
2026-08-19 13:46:59.112,33338.0451
2026-08-19 13:46:59.544,33197.3209
2026-08-19 13:46:59.959,33177.64
2026-08-19 13:47:00.372,33309.1425
2026-08-19 13:47:00.788,33478.4746
2026-08-19 13:47:01.202,33679.0398
2026-08-19 13:47:01.628,33894.8563
2026-08-19 13:47:02.049,34127.0706
2026-08-19 13:47:02.462,34073.1821
2026-08-19 13:47:02.888,33848.2276
2026-08-19 13:47:03.300,33627.176
2026-08-19 13:47:03.732,33431.014
2026-08-19 13:47:04.145,33258.0896
2026-08-19 13:47:04.558,33147.7714
2026-08-19 13:47:04.985,33223.7038
2026-08-19 13:47:05.397,33382.0607
2026-08-19 13:47:05.834,33568.7984
2026-08-19 13:47:06.259,33789.5726
2026-08-19 13:47:06.672,34019.5747
2026-08-19 13:47:07.085,34160.0631
2026-08-19 13:47:07.498,33962.3423
2026-08-19 13:47:07.965,33715.509
2026-08-19 13:47:08.392,33509.5953
2026-08-19 13:47:08.809,33324.2348
2026-08-19 13:47:09.223,33181.8506
2026-08-19 13:47:09.637,33123.4049
2026-08-19 13:47:10.056,33125.0855
2026-08-19 13:47:10.469,33125.1751
2026-08-19 13:47:10.905,33124.626
2026-08-19 13:47:11.317,33124.559
2026-08-19 13:47:11.740,33124.388
2026-08-19 13:47:12.164,33124.9557
2026-08-19 13:47:12.578,33124.3721
2026-08-19 13:47:12.992,33124.1661
2026-08-19 13:47:13.425,33124.4449
2026-08-19 13:47:13.837,33125.1604
2026-08-19 13:47:14.273,33125.9168
2026-08-19 13:47:14.696,33196.8996
2026-08-19 13:47:15.109,33348.6926
2026-08-19 13:47:15.523,33529.3059
2026-08-19 13:47:15.966,33740.3951
2026-08-19 13:47:16.393,33967.9886
2026-08-19 13:47:16.819,34204.7194
2026-08-19 13:47:17.232,34448.587
2026-08-19 13:47:17.644,34691.97
2026-08-19 13:47:18.057,34939.4921
2026-08-19 13:47:18.469,35193.359
2026-08-19 13:47:18.883,35453.2968
2026-08-19 13:47:19.298,35628.5494
2026-08-19 13:47:19.724,35403.3272
2026-08-19 13:47:20.138,35133.9131
2026-08-19 13:47:20.561,34878.4339
2026-08-19 13:47:20.974,34622.1881
2026-08-19 13:47:21.387,34380.3797
2026-08-19 13:47:21.801,34144.8476
2026-08-19 13:47:22.214,33917.7731
2026-08-19 13:47:22.632,33701.2504
2026-08-19 13:47:23.047,33499.0456
2026-08-19 13:47:23.461,33327.6333
2026-08-19 13:47:23.873,33196.1578
2026-08-19 13:47:24.306,33209.3404
2026-08-19 13:47:24.735,33349.6784
2026-08-19 13:47:25.150,33529.9647
2026-08-19 13:47:25.562,33732.6683
2026-08-19 13:47:25.980,33950.2727
2026-08-19 13:47:26.393,34167.1522
2026-08-19 13:47:26.810,34058.7406
2026-08-19 13:47:27.223,33830.7338
2026-08-19 13:47:27.635,33617.9589
2026-08-19 13:47:28.054,33424.7889
2026-08-19 13:47:28.467,33260.4863
2026-08-19 13:47:28.880,33158.8988
2026-08-19 13:47:29.309,33247.0733
2026-08-19 13:47:29.721,33408.1498
2026-08-19 13:47:30.155,33604.2758
2026-08-19 13:47:30.581,33817.7697
2026-08-19 13:47:30.993,34047.4582
2026-08-19 13:47:31.421,34165.0492
2026-08-19 13:47:31.834,33945.9126
2026-08-19 13:47:32.244,33726.8492
2026-08-19 13:47:32.658,33520.4328
2026-08-19 13:47:33.085,33337.8272
2026-08-19 13:47:33.553,33189.6006
2026-08-19 13:47:33.995,33127.9145
2026-08-19 13:47:34.407,33128.1537
2026-08-19 13:47:34.835,33128.9534
2026-08-19 13:47:35.254,33128.7242
2026-08-19 13:47:35.680,33127.9415
2026-08-19 13:47:36.093,33127.3094
2026-08-19 13:47:36.505,33127.223
2026-08-19 13:47:36.916,33126.1434
2026-08-19 13:47:37.328,33124.7688
2026-08-19 13:47:37.802,33123.8745
2026-08-19 13:47:38.216,33123.8492
2026-08-19 13:47:38.637,33125.2112
2026-08-19 13:47:39.051,33215.8685
2026-08-19 13:47:39.464,33369.2004
2026-08-19 13:47:39.907,33553.8066
2026-08-19 13:47:40.319,33777.0615
2026-08-19 13:47:40.732,33998.1498
2026-08-19 13:47:41.144,34228.612
2026-08-19 13:47:41.559,34466.1572
2026-08-19 13:47:42.020,34740.823
2026-08-19 13:47:42.457,34998.5534
2026-08-19 13:47:42.871,35262.3347
2026-08-19 13:47:43.288,35526.6922
2026-08-19 13:47:43.714,35600.4806
2026-08-19 13:47:44.130,35329.685
2026-08-19 13:47:44.542,35067.3939
2026-08-19 13:47:44.962,34813.5932
2026-08-19 13:47:45.374,34561.5919
2026-08-19 13:47:45.799,34320.7965
2026-08-19 13:47:46.214,34081.9978
2026-08-19 13:47:46.627,33856.4125
2026-08-19 13:47:47.064,33643.6297
2026-08-19 13:47:47.477,33439.0063
2026-08-19 13:47:47.896,33280.6064
2026-08-19 13:47:48.314,33173.3615
2026-08-19 13:47:48.728,33248.7213
2026-08-19 13:47:49.200,33417.6429
2026-08-19 13:47:49.612,33612.4342
2026-08-19 13:47:50.027,33823.4366
2026-08-19 13:47:50.455,34048.616
2026-08-19 13:47:50.868,34173.0251
2026-08-19 13:47:51.305,33952.1992
2026-08-19 13:47:51.718,33724.0018
2026-08-19 13:47:52.148,33509.0918
2026-08-19 13:47:52.561,33328.9458
2026-08-19 13:47:52.989,33190.4318
2026-08-19 13:47:53.406,33189.873
2026-08-19 13:47:53.820,33331.7542
2026-08-19 13:47:54.246,33509.4626
2026-08-19 13:47:54.660,33719.2272
2026-08-19 13:47:55.073,33938.7516
2026-08-19 13:47:55.496,34160.7934
2026-08-19 13:47:55.909,34071.3291
2026-08-19 13:47:56.324,33844.6378
2026-08-19 13:47:56.736,33629.0189
2026-08-19 13:47:57.150,33433.2078
2026-08-19 13:47:57.564,33269.0578
2026-08-19 13:47:58.028,33146.8154
2026-08-19 13:47:58.444,33139.3371
2026-08-19 13:47:58.906,33140.5615
2026-08-19 13:47:59.353,33140.7994
2026-08-19 13:47:59.780,33140.6628
2026-08-19 13:48:00.194,33139.6441
2026-08-19 13:48:00.606,33138.31
2026-08-19 13:48:01.018,33137.6065
2026-08-19 13:48:01.432,33135.6119
2026-08-19 13:48:01.863,33133.2981
2026-08-19 13:48:02.279,33132.5824
2026-08-19 13:48:02.695,33132.3412
2026-08-19 13:48:03.109,33160.432
2026-08-19 13:48:03.545,33295.933
2026-08-19 13:48:03.971,33469.5476
2026-08-19 13:48:04.385,33673.6868
2026-08-19 13:48:04.799,33889.5865
2026-08-19 13:48:05.213,34116.6663
2026-08-19 13:48:05.638,34351.5218
2026-08-19 13:48:06.101,34626.7305
2026-08-19 13:48:06.514,34874.7695
2026-08-19 13:48:06.936,35124.9114
2026-08-19 13:48:07.349,35389.8511
2026-08-19 13:48:07.777,35631.639
2026-08-19 13:48:08.213,35472.9875
2026-08-19 13:48:08.639,35194.4759
2026-08-19 13:48:09.055,34930.8
2026-08-19 13:48:09.468,34678.0544
2026-08-19 13:48:09.881,34434.2794
2026-08-19 13:48:10.299,34197.2067
2026-08-19 13:48:10.713,33964.7336
2026-08-19 13:48:11.128,33745.2259
2026-08-19 13:48:11.542,33538.8506
2026-08-19 13:48:11.956,33360.3557
2026-08-19 13:48:12.368,33221.0077
2026-08-19 13:48:12.792,33188.2035
2026-08-19 13:48:13.218,33317.917
2026-08-19 13:48:13.630,33490.9261
2026-08-19 13:48:14.064,33697.0744
2026-08-19 13:48:14.476,33915.7794
2026-08-19 13:48:14.893,34141.8455
2026-08-19 13:48:15.320,34101.6178
2026-08-19 13:48:15.736,33865.2118
2026-08-19 13:48:16.171,33641.0948
2026-08-19 13:48:16.598,33440.1575
2026-08-19 13:48:17.010,33270.7799
2026-08-19 13:48:17.424,33161.7965
2026-08-19 13:48:17.844,33240.0147
2026-08-19 13:48:18.257,33395.5393
2026-08-19 13:48:18.683,33581.5941
2026-08-19 13:48:19.103,33796.5484
2026-08-19 13:48:19.515,34022.29
2026-08-19 13:48:19.987,34166.1627
2026-08-19 13:48:20.401,33951.3894
2026-08-19 13:48:20.814,33729.2624
2026-08-19 13:48:21.239,33521.8917
2026-08-19 13:48:21.653,33334.5073
2026-08-19 13:48:22.113,33176.1093
2026-08-19 13:48:22.533,33125.7308
2026-08-19 13:48:22.945,33126.8776
2026-08-19 13:48:23.358,33126.7391
2026-08-19 13:48:23.771,33126.6753
2026-08-19 13:48:24.188,33125.4731
2026-08-19 13:48:24.601,33124.7648
2026-08-19 13:48:25.022,33124.1689
2026-08-19 13:48:25.515,33123.7785
2026-08-19 13:48:25.927,33123.0758
2026-08-19 13:48:26.340,33122.594
2026-08-19 13:48:26.765,33121.8185
2026-08-19 13:48:27.180,33121.4667
2026-08-19 13:48:27.600,33205.32
2026-08-19 13:48:28.067,33377.9963
2026-08-19 13:48:28.479,33563.9851
2026-08-19 13:48:28.892,33770.3565
2026-08-19 13:48:29.316,33990.542
2026-08-19 13:48:29.732,34227.243
2026-08-19 13:48:30.145,34466.9559
2026-08-19 13:48:30.565,34712.0203
2026-08-19 13:48:30.991,34966.5568
2026-08-19 13:48:31.426,35239.1896
2026-08-19 13:48:31.853,35507.1064
2026-08-19 13:48:32.265,35595.0586
2026-08-19 13:48:32.693,35324.5706
2026-08-19 13:48:33.112,35063.6344
2026-08-19 13:48:33.543,34796.1242
2026-08-19 13:48:33.959,34545.0471
2026-08-19 13:48:34.371,34301.7513
2026-08-19 13:48:34.809,34059.7975
2026-08-19 13:48:35.227,33829.3825
2026-08-19 13:48:35.639,33615.0646
2026-08-19 13:48:36.053,33423.1973
2026-08-19 13:48:36.481,33259.8727
2026-08-19 13:48:36.894,33159.2878
2026-08-19 13:48:37.320,33239.2535
2026-08-19 13:48:37.735,33394.5198
2026-08-19 13:48:38.155,33582.7061
2026-08-19 13:48:38.573,33795.9223
2026-08-19 13:48:38.999,34022.5259
2026-08-19 13:48:39.411,34163.3586
2026-08-19 13:48:39.825,33957.7952
2026-08-19 13:48:40.262,33727.9792
2026-08-19 13:48:40.757,33476.6327
2026-08-19 13:48:41.222,33301.1997
2026-08-19 13:48:41.650,33154.9251
2026-08-19 13:48:42.068,33206.6396
2026-08-19 13:48:42.481,33356.3677
2026-08-19 13:48:42.894,33539.6737
2026-08-19 13:48:43.307,33747.3023
2026-08-19 13:48:43.751,33969.307
2026-08-19 13:48:44.177,34170.048
2026-08-19 13:48:44.589,33996.5748
2026-08-19 13:48:45.001,33772.2986
2026-08-19 13:48:45.424,33560.6325
2026-08-19 13:48:45.899,33343.9152
2026-08-19 13:48:46.312,33192.6335
2026-08-19 13:48:46.724,33118.2633
2026-08-19 13:48:47.137,33118.6822
2026-08-19 13:48:47.550,33119.217
2026-08-19 13:48:47.965,33119.3533
2026-08-19 13:48:48.384,33119.1532
2026-08-19 13:48:48.818,33117.8441
2026-08-19 13:48:49.230,33115.6422
2026-08-19 13:48:49.662,33114.5241
2026-08-19 13:48:50.078,33113.2011
2026-08-19 13:48:50.505,33111.6353
2026-08-19 13:48:50.958,33110.362
2026-08-19 13:48:51.372,33110.064
2026-08-19 13:48:51.784,33163.9608
2026-08-19 13:48:52.197,33305.7702
2026-08-19 13:48:52.620,33480.7587
2026-08-19 13:48:53.087,33714.0991
2026-08-19 13:48:53.500,33932.1652
2026-08-19 13:48:53.913,34159.8904
2026-08-19 13:48:54.325,34395.677
2026-08-19 13:48:54.791,34638.0896
2026-08-19 13:48:55.207,34920.6739
2026-08-19 13:48:55.622,35173.6197
2026-08-19 13:48:56.049,35434.1457
2026-08-19 13:48:56.475,35604.4486
2026-08-19 13:48:56.888,35362.3215
2026-08-19 13:48:57.309,35099.8066
2026-08-19 13:48:57.727,34838.1499
2026-08-19 13:48:58.140,34585.5279
2026-08-19 13:48:58.560,34342.5138
2026-08-19 13:48:58.976,34102.7247
2026-08-19 13:48:59.452,33845.6442
2026-08-19 13:48:59.864,33625.4805
2026-08-19 13:49:00.293,33430.5142
2026-08-19 13:49:00.706,33261.5768
2026-08-19 13:49:01.126,33146.7372
2026-08-19 13:49:01.545,33204.4611
2026-08-19 13:49:01.972,33350.6106
2026-08-19 13:49:02.385,33539.1722
2026-08-19 13:49:02.797,33746.3815
2026-08-19 13:49:03.208,33967.4273
2026-08-19 13:49:03.621,34148.7372
2026-08-19 13:49:04.039,33979.499
2026-08-19 13:49:04.451,33755.8451
2026-08-19 13:49:04.866,33544.9489
2026-08-19 13:49:05.293,33356.2445
2026-08-19 13:49:05.721,33199.8374
2026-08-19 13:49:06.134,33134.6296
2026-08-19 13:49:06.547,33254.2611
2026-08-19 13:49:06.975,33418.3636
2026-08-19 13:49:07.390,33620.5244
2026-08-19 13:49:07.807,33836.0058
2026-08-19 13:49:08.220,34063.3537
2026-08-19 13:49:08.653,34105.1436
2026-08-19 13:49:09.068,33873.4306
2026-08-19 13:49:09.485,33654.1392
2026-08-19 13:49:09.899,33449.358
2026-08-19 13:49:10.324,33274.9154
2026-08-19 13:49:10.748,33137.6884
2026-08-19 13:49:11.160,33101.6559
2026-08-19 13:49:11.580,33102.5065
2026-08-19 13:49:12.041,33102.2743
2026-08-19 13:49:12.459,33101.3185
2026-08-19 13:49:12.872,33100.6316
2026-08-19 13:49:13.292,33099.867
2026-08-19 13:49:13.720,33098.8879
2026-08-19 13:49:14.137,33097.3439
2026-08-19 13:49:14.556,33095.4631
2026-08-19 13:49:14.969,33094.0232
2026-08-19 13:49:15.381,33093.1112
2026-08-19 13:49:15.801,33096.5033
2026-08-19 13:49:16.215,33190.6444
2026-08-19 13:49:16.685,33344.0835
2026-08-19 13:49:17.130,33572.5037
2026-08-19 13:49:17.543,33782.5826
2026-08-19 13:49:17.957,34005.0585
2026-08-19 13:49:18.370,34236.6393
2026-08-19 13:49:18.835,34505.6215
2026-08-19 13:49:19.247,34751.3587
2026-08-19 13:49:19.661,35002.2408
2026-08-19 13:49:20.073,35260.4052
2026-08-19 13:49:20.487,35522.655
2026-08-19 13:49:20.900,35530.7009
2026-08-19 13:49:21.313,35263.1607
2026-08-19 13:49:21.740,34994.0072
2026-08-19 13:49:22.159,34740.7286
2026-08-19 13:49:22.572,34490.1259
2026-08-19 13:49:22.986,34250.445
2026-08-19 13:49:23.400,34017.6653
2026-08-19 13:49:23.813,33793.7289
2026-08-19 13:49:24.227,33581.9994
2026-08-19 13:49:24.692,33367.9339
2026-08-19 13:49:25.103,33215.1078
2026-08-19 13:49:25.522,33130.2019
2026-08-19 13:49:25.936,33228.4391
2026-08-19 13:49:26.354,33383.7371
2026-08-19 13:49:26.766,33575.5196
2026-08-19 13:49:27.184,33789.2868
2026-08-19 13:49:27.644,34013.5187
2026-08-19 13:49:28.056,34118.2024
2026-08-19 13:49:28.468,33894.399
2026-08-19 13:49:28.880,33674.651
2026-08-19 13:49:29.307,33470.284
2026-08-19 13:49:29.784,33268.0254
2026-08-19 13:49:30.196,33134.0279
2026-08-19 13:49:30.616,33172.267
2026-08-19 13:49:31.030,33318.1658
2026-08-19 13:49:31.443,33499.2204
2026-08-19 13:49:31.874,33704.7564
2026-08-19 13:49:32.301,33935.0396
2026-08-19 13:49:32.713,34139.1499
2026-08-19 13:49:33.125,33992.85
2026-08-19 13:49:33.538,33768.7467
2026-08-19 13:49:33.951,33554.8943
2026-08-19 13:49:34.379,33359.0691
2026-08-19 13:49:34.792,33195.8351
2026-08-19 13:49:35.253,33094.2489
2026-08-19 13:49:35.716,33093.2541
2026-08-19 13:49:36.133,33093.1001
2026-08-19 13:49:36.548,33093.2965
2026-08-19 13:49:36.961,33094.4077
2026-08-19 13:49:37.378,33092.202
2026-08-19 13:49:37.790,33090.879
2026-08-19 13:49:38.207,33090.3218
2026-08-19 13:49:38.619,33089.8494
2026-08-19 13:49:39.052,33091.2031
2026-08-19 13:49:39.465,33089.9946
2026-08-19 13:49:39.877,33088.895
2026-08-19 13:49:40.306,33086.1937
2026-08-19 13:49:40.719,33083.5957
2026-08-19 13:49:41.131,33082.7451
2026-08-19 13:49:41.543,33082.4835
2026-08-19 13:49:41.988,33081.5184
2026-08-19 13:49:42.400,33080.3437
2026-08-19 13:49:42.813,33080.3064
2026-08-19 13:49:43.225,33080.4591
2026-08-19 13:49:43.645,33081.0227
2026-08-19 13:49:44.064,33082.1708
2026-08-19 13:49:44.493,33082.5114
2026-08-19 13:49:44.922,33082.8198
2026-08-19 13:49:45.334,33082.8218
2026-08-19 13:49:45.748,33083.1956
2026-08-19 13:49:46.161,33083.7096
2026-08-19 13:49:46.587,33084.0151
2026-08-19 13:49:46.999,33085.2384
2026-08-19 13:49:47.465,33085.3746
2026-08-19 13:49:47.888,33085.1848
2026-08-19 13:49:48.300,33084.4659
2026-08-19 13:49:48.712,33084.1245
2026-08-19 13:49:49.138,33084.8324
2026-08-19 13:49:49.549,33085.2826
2026-08-19 13:49:49.980,33086.0371
2026-08-19 13:49:50.394,33085.4549
2026-08-19 13:49:50.821,33084.7527
2026-08-19 13:49:51.244,33084.4877
2026-08-19 13:49:51.663,33083.3709
2026-08-19 13:49:52.079,33083.4259
2026-08-19 13:49:52.506,33083.9698
2026-08-19 13:49:52.918,33084.6337
2026-08-19 13:49:53.341,33085.8727
2026-08-19 13:49:53.754,33087.1366
2026-08-19 13:49:54.175,33087.2519
2026-08-19 13:49:54.588,33087.2815
2026-08-19 13:49:55.016,33086.9943
2026-08-19 13:49:55.431,33086.0243
2026-08-19 13:49:55.857,33085.6591
2026-08-19 13:49:56.276,33085.9819
2026-08-19 13:49:56.693,33085.6528
2026-08-19 13:49:57.105,33085.4844
2026-08-19 13:49:57.518,33084.6312
2026-08-19 13:49:57.930,33084.0377
2026-08-19 13:49:58.354,33083.5637
2026-08-19 13:49:58.772,33083.0968
2026-08-19 13:49:59.185,33081.9486
2026-08-19 13:49:59.613,33080.9762
2026-08-19 13:50:00.025,33079.952
2026-08-19 13:50:00.450,33079.2003
2026-08-19 13:50:00.863,33079.3028
2026-08-19 13:50:01.277,33078.7941
2026-08-19 13:50:01.690,33078.2419
2026-08-19 13:50:02.102,33077.5871
2026-08-19 13:50:02.515,33076.6624
2026-08-19 13:50:02.938,33075.573
2026-08-19 13:50:03.350,33074.9699
2026-08-19 13:50:03.776,33074.4557
2026-08-19 13:50:04.189,33074.5638
2026-08-19 13:50:04.602,33075.1551
2026-08-19 13:50:05.014,33075.4316
2026-08-19 13:50:05.429,33076.044
2026-08-19 13:50:05.843,33076.0638
2026-08-19 13:50:06.255,33076.8561
2026-08-19 13:50:06.679,33077.2889
2026-08-19 13:50:07.107,33076.485
2026-08-19 13:50:07.519,33075.0647
2026-08-19 13:50:07.946,33073.7416
2026-08-19 13:50:08.358,33073.6642
2026-08-19 13:50:08.778,33072.9861
2026-08-19 13:50:09.204,33071.9766
2026-08-19 13:50:09.689,33071.3318
2026-08-19 13:50:10.104,33070.6885
2026-08-19 13:50:10.520,33069.2182
