Address,GPIB0::22::INSTR
2026-08-19 15:20:21.440,31405.3197
2026-08-19 15:20:21.864,31404.657
2026-08-19 15:20:22.280,31457.7915
2026-08-19 15:20:22.721,31610.1575
2026-08-19 15:20:23.132,31817.3974
2026-08-19 15:20:23.546,32048.9048
2026-08-19 15:20:23.970,32307.584
2026-08-19 15:20:24.383,32588.9941
2026-08-19 15:20:24.798,32873.0753
2026-08-19 15:20:25.211,33167.3997
2026-08-19 15:20:25.628,33467.1713
2026-08-19 15:20:26.041,33775.7125
2026-08-19 15:20:26.479,34086.3164
2026-08-19 15:20:26.904,34363.4548
2026-08-19 15:20:27.317,34128.7269
2026-08-19 15:20:27.730,33810.7571
2026-08-19 15:20:28.156,33501.2313
2026-08-19 15:20:28.569,33188.9077
2026-08-19 15:20:28.981,32894.9894
2026-08-19 15:20:29.407,32609.9074
2026-08-19 15:20:29.823,32326.0154
2026-08-19 15:20:30.237,32063.177
2026-08-19 15:20:30.651,31827.8496
2026-08-19 15:20:31.063,31634.2804
2026-08-19 15:20:31.478,31488.3151
2026-08-19 15:20:31.891,31469.5276
2026-08-19 15:20:32.305,31610.4155
2026-08-19 15:20:32.718,31796.9813
2026-08-19 15:20:33.137,32025.0395
2026-08-19 15:20:33.551,32286.0846
2026-08-19 15:20:33.973,32560.5183
2026-08-19 15:20:34.386,32851.3397
2026-08-19 15:20:34.798,33144.7272
2026-08-19 15:20:35.211,33443.627
2026-08-19 15:20:35.636,33749.0292
2026-08-19 15:20:36.057,34068.6548
2026-08-19 15:20:36.550,34365.7516
2026-08-19 15:20:36.961,34110.6865
2026-08-19 15:20:37.374,33793.9847
2026-08-19 15:20:37.800,33483.5951
2026-08-19 15:20:38.274,33137.9529
2026-08-19 15:20:38.687,32835.4059
2026-08-19 15:20:39.114,32540.7778
2026-08-19 15:20:39.528,32268.0343
2026-08-19 15:20:39.940,32010.6971
2026-08-19 15:20:40.360,31784.2257
2026-08-19 15:20:40.776,31598.7074
2026-08-19 15:20:41.202,31465.063
2026-08-19 15:20:41.615,31502.9052
2026-08-19 15:20:42.028,31652.176
2026-08-19 15:20:42.463,31856.1925
2026-08-19 15:20:42.878,32098.4484
2026-08-19 15:20:43.296,32363.4754
2026-08-19 15:20:43.714,32607.3441
2026-08-19 15:20:44.135,32429.445
2026-08-19 15:20:44.547,32153.9745
2026-08-19 15:20:44.974,31904.1639
2026-08-19 15:20:45.387,31683.102
2026-08-19 15:20:45.800,31516.1497
2026-08-19 15:20:46.214,31414.2181
2026-08-19 15:20:46.637,31408.6537
2026-08-19 15:20:47.054,31409.0733
2026-08-19 15:20:47.472,31408.4276
2026-08-19 15:20:47.901,31407.4811
2026-08-19 15:20:48.313,31406.4775
2026-08-19 15:20:48.729,31405.544
2026-08-19 15:20:49.142,31404.1517
2026-08-19 15:20:49.557,31403.02
2026-08-19 15:20:49.998,31401.7312
2026-08-19 15:20:50.425,31400.5183
2026-08-19 15:20:50.838,31399.4022
2026-08-19 15:20:51.251,31426.2033
2026-08-19 15:20:51.665,31562.2254
2026-08-19 15:20:52.131,31771.5702
2026-08-19 15:20:52.542,31997.2405
2026-08-19 15:20:52.971,32259.9702
2026-08-19 15:20:53.392,32531.0803
2026-08-19 15:20:53.805,32819.2596
2026-08-19 15:20:54.232,33119.7827
2026-08-19 15:20:54.644,33418.0606
2026-08-19 15:20:55.059,33722.1709
2026-08-19 15:20:55.482,34032.2035
2026-08-19 15:20:55.894,34334.9748
2026-08-19 15:20:56.332,34183.3247
2026-08-19 15:20:56.752,33844.6467
2026-08-19 15:20:57.166,33528.125
2026-08-19 15:20:57.582,33223.3796
2026-08-19 15:20:57.995,32924.6992
2026-08-19 15:20:58.408,32636.7015
2026-08-19 15:20:58.820,32358.5524
2026-08-19 15:20:59.247,32085.2227
2026-08-19 15:20:59.660,31844.7559
2026-08-19 15:21:00.087,31644.0004
2026-08-19 15:21:00.501,31485.8909
2026-08-19 15:21:00.922,31438.8169
2026-08-19 15:21:01.335,31572.2023
2026-08-19 15:21:01.750,31752.2825
2026-08-19 15:21:02.163,31976.428
2026-08-19 15:21:02.629,32264.1309
2026-08-19 15:21:03.053,32537.6692
2026-08-19 15:21:03.521,32862.9391
2026-08-19 15:21:03.943,33161.1176
2026-08-19 15:21:04.355,33467.8846
2026-08-19 15:21:04.770,33773.611
2026-08-19 15:21:05.185,34085.8896
2026-08-19 15:21:05.613,34336.7398
2026-08-19 15:21:06.025,34090.899
2026-08-19 15:21:06.454,33772.9974
2026-08-19 15:21:06.867,33451.0514
2026-08-19 15:21:07.292,33147.0559
2026-08-19 15:21:07.703,32844.3007
2026-08-19 15:21:08.130,32549.723
2026-08-19 15:21:08.572,32275.3071
2026-08-19 15:21:08.985,31997.4401
2026-08-19 15:21:09.398,31767.1182
2026-08-19 15:21:09.811,31581.8311
2026-08-19 15:21:10.226,31444.2909
2026-08-19 15:21:10.641,31454.2919
2026-08-19 15:21:11.054,31597.7785
2026-08-19 15:21:11.467,31786.9557
2026-08-19 15:21:11.881,32016.9933
2026-08-19 15:21:12.300,32276.4926
2026-08-19 15:21:12.714,32545.9873
2026-08-19 15:21:13.131,32441.1694
2026-08-19 15:21:13.547,32165.6667
2026-08-19 15:21:13.960,31909.0275
2026-08-19 15:21:14.371,31687.077
2026-08-19 15:21:14.785,31509.8149
2026-08-19 15:21:15.198,31387.3303
2026-08-19 15:21:15.625,31369.6964
2026-08-19 15:21:16.038,31369.5479
2026-08-19 15:21:16.452,31368.3401
2026-08-19 15:21:16.874,31367.4977
2026-08-19 15:21:17.299,31366.3684
2026-08-19 15:21:17.716,31364.9284
2026-08-19 15:21:18.142,31363.552
2026-08-19 15:21:18.560,31362.1131
2026-08-19 15:21:18.986,31361.0802
2026-08-19 15:21:19.399,31359.4828
2026-08-19 15:21:19.840,31358.2309
2026-08-19 15:21:20.254,31372.1518
2026-08-19 15:21:20.667,31494.6412
2026-08-19 15:21:21.080,31668.8474
2026-08-19 15:21:21.494,31883.8668
2026-08-19 15:21:21.924,32131.273
2026-08-19 15:21:22.417,32462.1896
2026-08-19 15:21:22.830,32742.8083
2026-08-19 15:21:23.244,33031.5556
2026-08-19 15:21:23.744,33388.8772
2026-08-19 15:21:24.156,33695.1478
2026-08-19 15:21:24.570,34003.5457
2026-08-19 15:21:25.038,34289.0726
2026-08-19 15:21:25.455,34065.8544
2026-08-19 15:21:25.868,33748.6772
2026-08-19 15:21:26.280,33438.586
2026-08-19 15:21:26.692,33136.3592
2026-08-19 15:21:27.106,32841.173
2026-08-19 15:21:27.531,32554.513
2026-08-19 15:21:27.943,32270.2247
2026-08-19 15:21:28.378,32008.9222
2026-08-19 15:21:28.802,31761.0722
2026-08-19 15:21:29.215,31563.8507
2026-08-19 15:21:29.632,31419.3409
2026-08-19 15:21:30.046,31405.8193
2026-08-19 15:21:30.512,31567.666
2026-08-19 15:21:30.924,31759.5081
2026-08-19 15:21:31.351,31991.2006
2026-08-19 15:21:31.763,32259.5312
2026-08-19 15:21:32.190,32533.9108
2026-08-19 15:21:32.621,32827.2778
2026-08-19 15:21:33.035,33133.0528
2026-08-19 15:21:33.452,33432.7891
2026-08-19 15:21:33.867,33740.2494
2026-08-19 15:21:34.282,34053.023
2026-08-19 15:21:34.743,34272.9053
2026-08-19 15:21:35.156,33985.6039
2026-08-19 15:21:35.568,33669.2416
2026-08-19 15:21:35.985,33361.3336
2026-08-19 15:21:36.397,33057.816
2026-08-19 15:21:36.811,32764.8208
2026-08-19 15:21:37.276,32444.8276
2026-08-19 15:21:37.687,32172.9983
2026-08-19 15:21:38.101,31918.4251
2026-08-19 15:21:38.514,31692.9304
2026-08-19 15:21:38.926,31514.0488
2026-08-19 15:21:39.352,31382.0579
2026-08-19 15:21:39.795,31426.6262
2026-08-19 15:21:40.207,31587.4381
2026-08-19 15:21:40.621,31786.2542
2026-08-19 15:21:41.047,32024.4133
2026-08-19 15:21:41.461,32295.0296
2026-08-19 15:21:41.905,32521.7614
2026-08-19 15:21:42.322,32309.4085
2026-08-19 15:21:42.734,32039.8003
2026-08-19 15:21:43.146,31794.6954
2026-08-19 15:21:43.565,31586.7152
2026-08-19 15:21:44.032,31404.7863
2026-08-19 15:21:44.444,31327.292
2026-08-19 15:21:44.856,31327.8379
2026-08-19 15:21:45.272,31327.6462
2026-08-19 15:21:45.685,31326.6061
2026-08-19 15:21:46.163,31325.8968
2026-08-19 15:21:46.588,31324.854
2026-08-19 15:21:47.009,31323.6068
2026-08-19 15:21:47.424,31322.8287
2026-08-19 15:21:47.836,31321.4903
2026-08-19 15:21:48.253,31320.2092
2026-08-19 15:21:48.666,31319.0007
2026-08-19 15:21:49.080,31317.7236
2026-08-19 15:21:49.499,31370.2576
2026-08-19 15:21:49.915,31521.9177
2026-08-19 15:21:50.380,31742.11
2026-08-19 15:21:50.804,31974.0037
2026-08-19 15:21:51.221,32239.4569
2026-08-19 15:21:51.634,32515.3524
2026-08-19 15:21:52.060,32808.8166
2026-08-19 15:21:52.491,33099.6953
2026-08-19 15:21:52.913,33410.7447
2026-08-19 15:21:53.330,33722.1828
2026-08-19 15:21:53.744,34034.3508
2026-08-19 15:21:54.159,34253.3377
2026-08-19 15:21:54.574,33988.9819
2026-08-19 15:21:55.002,33670.7142
2026-08-19 15:21:55.431,33351.5901
2026-08-19 15:21:55.845,33038.607
2026-08-19 15:21:56.278,32735.4454
2026-08-19 15:21:56.692,32447.4767
2026-08-19 15:21:57.152,32173.941
2026-08-19 15:21:57.572,31886.4448
2026-08-19 15:21:57.986,31663.0382
2026-08-19 15:21:58.399,31483.9461
2026-08-19 15:21:58.811,31355.1361
2026-08-19 15:21:59.272,31400.7463
2026-08-19 15:21:59.701,31577.2979
2026-08-19 15:22:00.128,31788.0011
2026-08-19 15:22:00.540,32028.7407
2026-08-19 15:22:00.952,32291.9073
2026-08-19 15:22:01.366,32568.8713
2026-08-19 15:22:01.793,32855.8647
2026-08-19 15:22:02.217,33159.2415
2026-08-19 15:22:02.643,33467.5193
2026-08-19 15:22:03.056,33783.4268
2026-08-19 15:22:03.469,34094.7496
2026-08-19 15:22:03.948,34177.8139
2026-08-19 15:22:04.364,33847.0946
2026-08-19 15:22:04.778,33530.7956
2026-08-19 15:22:05.198,33225.4035
2026-08-19 15:22:05.611,32922.9545
2026-08-19 15:22:06.039,32633.6271
2026-08-19 15:22:06.453,32342.5115
2026-08-19 15:22:06.876,32074.4843
2026-08-19 15:22:07.297,31819.3568
2026-08-19 15:22:07.710,31603.3938
2026-08-19 15:22:08.127,31438.7347
2026-08-19 15:22:08.540,31337.9161
2026-08-19 15:22:08.974,31431.3618
2026-08-19 15:22:09.402,31602.4886
2026-08-19 15:22:09.814,31812.197
2026-08-19 15:22:10.226,32057.19
2026-08-19 15:22:10.640,32323.0098
2026-08-19 15:22:11.053,32476.6547
2026-08-19 15:22:11.520,32227.0351
2026-08-19 15:22:11.937,31927.7025
2026-08-19 15:22:12.350,31692.0698
2026-08-19 15:22:12.763,31497.5871
2026-08-19 15:22:13.191,31350.9865
2026-08-19 15:22:13.603,31293.0094
2026-08-19 15:22:14.015,31294.7633
2026-08-19 15:22:14.468,31293.883
2026-08-19 15:22:14.880,31292.644
2026-08-19 15:22:15.293,31291.7141
2026-08-19 15:22:15.765,31291.0893
2026-08-19 15:22:16.191,31289.4364
2026-08-19 15:22:16.604,31288.4467
2026-08-19 15:22:17.018,31287.5501
2026-08-19 15:22:17.431,31286.0278
2026-08-19 15:22:17.844,31285.2732
2026-08-19 15:22:18.258,31285.2826
2026-08-19 15:22:18.670,31370.2068
2026-08-19 15:22:19.108,31529.0245
2026-08-19 15:22:19.522,31742.3304
2026-08-19 15:22:19.945,31979.9315
2026-08-19 15:22:20.359,32247.4476
2026-08-19 15:22:20.772,32522.7778
2026-08-19 15:22:21.199,32816.2974
2026-08-19 15:22:21.632,33122.7909
2026-08-19 15:22:22.076,33423.7258
2026-08-19 15:22:22.503,33751.5377
2026-08-19 15:22:22.921,34073.3485
2026-08-19 15:22:23.333,34186.9957
2026-08-19 15:22:23.799,33875.4979
2026-08-19 15:22:24.227,33518.9208
2026-08-19 15:22:24.640,33206.3325
2026-08-19 15:22:25.053,32909.3269
2026-08-19 15:22:25.468,32619.8433
2026-08-19 15:22:25.895,32338.699
2026-08-19 15:22:26.326,32062.065
2026-08-19 15:22:26.745,31803.3137
2026-08-19 15:22:27.159,31587.5442
2026-08-19 15:22:27.572,31421.6331
2026-08-19 15:22:28.037,31319.4079
2026-08-19 15:22:28.463,31427.6093
2026-08-19 15:22:28.889,31598.7315
2026-08-19 15:22:29.307,31819.5185
2026-08-19 15:22:29.721,32070.6667
2026-08-19 15:22:30.147,32339.8843
2026-08-19 15:22:30.559,32628.5685
2026-08-19 15:22:30.979,32917.0648
2026-08-19 15:22:31.406,33218.2082
2026-08-19 15:22:31.819,33530.4527
2026-08-19 15:22:32.233,33839.2136
2026-08-19 15:22:32.649,34152.0766
2026-08-19 15:22:33.062,34113.0055
2026-08-19 15:22:33.476,33793.174
2026-08-19 15:22:33.904,33469.6281
2026-08-19 15:22:34.339,33165.2629
2026-08-19 15:22:34.754,32852.7453
2026-08-19 15:22:35.174,32564.3242
2026-08-19 15:22:35.589,32280.895
2026-08-19 15:22:36.001,32014.447
2026-08-19 15:22:36.429,31762.9179
2026-08-19 15:22:36.843,31557.3926
2026-08-19 15:22:37.277,31400.401
2026-08-19 15:22:37.699,31322.4197
2026-08-19 15:22:38.110,31437.9038
2026-08-19 15:22:38.524,31606.9365
2026-08-19 15:22:38.945,31821.3551
2026-08-19 15:22:39.420,32108.4662
2026-08-19 15:22:39.837,32384.8739
2026-08-19 15:22:40.250,32400.979
2026-08-19 15:22:40.678,32125.4689
2026-08-19 15:22:41.092,31858.2626
2026-08-19 15:22:41.509,31629.6091
2026-08-19 15:22:41.975,31423.6641
2026-08-19 15:22:42.397,31297.7573
2026-08-19 15:22:42.809,31276.1354
2026-08-19 15:22:43.226,31276.4716
2026-08-19 15:22:43.640,31275.939
2026-08-19 15:22:44.053,31274.5033
2026-08-19 15:22:44.487,31273.5
2026-08-19 15:22:44.900,31272.1651
2026-08-19 15:22:45.324,31271.1073
2026-08-19 15:22:45.737,31269.8804
2026-08-19 15:22:46.166,31268.5309
2026-08-19 15:22:46.605,31267.4387
2026-08-19 15:22:47.018,31266.0942
2026-08-19 15:22:47.430,31274.7612
2026-08-19 15:22:47.855,31390.2085
2026-08-19 15:22:48.270,31559.3984
2026-08-19 15:22:48.694,31769.913
2026-08-19 15:22:49.107,32020.1113
2026-08-19 15:22:49.520,32284.546
2026-08-19 15:22:49.990,32561.016
2026-08-19 15:22:50.407,32890.4598
2026-08-19 15:22:50.821,33184.3326
2026-08-19 15:22:51.233,33485.773
2026-08-19 15:22:51.646,33791.3825
2026-08-19 15:22:52.108,34102.8
2026-08-19 15:22:52.525,34079.2517
2026-08-19 15:22:52.953,33748.07
2026-08-19 15:22:53.366,33437.3049
2026-08-19 15:22:53.780,33133.7644
2026-08-19 15:22:54.192,32837.0381
2026-08-19 15:22:54.605,32549.3097
2026-08-19 15:22:55.021,32271.0701
2026-08-19 15:22:55.435,32003.1471
2026-08-19 15:22:55.863,31749.8345
2026-08-19 15:22:56.285,31542.1399
2026-08-19 15:22:56.710,31378.1879
2026-08-19 15:22:57.124,31295.6757
2026-08-19 15:22:57.537,31405.4882
2026-08-19 15:22:57.950,31573.6623
2026-08-19 15:22:58.364,31785.9008
2026-08-19 15:22:58.776,32033.3143
2026-08-19 15:22:59.200,32299.6592
2026-08-19 15:22:59.671,32618.7165
2026-08-19 15:23:00.086,32914.6768
2026-08-19 15:23:00.551,33245.7286
2026-08-19 15:23:00.996,33575.5667
2026-08-19 15:23:01.410,33883.5405
2026-08-19 15:23:01.874,34177.218
2026-08-19 15:23:02.287,33953.642
2026-08-19 15:23:02.711,33636.5314
2026-08-19 15:23:03.124,33319.7476
2026-08-19 15:23:03.537,33019.1147
2026-08-19 15:23:03.948,32725.5065
2026-08-19 15:23:04.368,32440.9644
2026-08-19 15:23:04.781,32161.3544
2026-08-19 15:23:05.201,31901.3073
2026-08-19 15:23:05.615,31662.9678
2026-08-19 15:23:06.037,31470.6408
2026-08-19 15:23:06.464,31325.2584
2026-08-19 15:23:06.891,31305.0895
2026-08-19 15:23:07.303,31445.3241
2026-08-19 15:23:07.719,31629.1535
2026-08-19 15:23:08.133,31854.2736
2026-08-19 15:23:08.546,32109.63
2026-08-19 15:23:08.960,32378.557
2026-08-19 15:23:09.373,32319.2025
2026-08-19 15:23:09.785,32046.6562
2026-08-19 15:23:10.198,31791.9675
2026-08-19 15:23:10.666,31542.2275
2026-08-19 15:23:11.077,31368.2734
2026-08-19 15:23:11.496,31249.7402
2026-08-19 15:23:11.925,31233.503
2026-08-19 15:23:12.339,31233.4284
2026-08-19 15:23:12.752,31232.3784
2026-08-19 15:23:13.197,31230.9006
2026-08-19 15:23:13.615,31229.5679
2026-08-19 15:23:14.031,31228.0046
2026-08-19 15:23:14.447,31226.6819
2026-08-19 15:23:14.859,31225.1187
2026-08-19 15:23:15.283,31223.3808
2026-08-19 15:23:15.697,31221.9838
2026-08-19 15:23:16.111,31220.8006
2026-08-19 15:23:16.531,31232.4654
2026-08-19 15:23:16.944,31351.5465
2026-08-19 15:23:17.356,31522.5503
2026-08-19 15:23:17.790,31741.2184
2026-08-19 15:23:18.202,31988.7462
2026-08-19 15:23:18.615,32252.8938
2026-08-19 15:23:19.043,32529.1349
2026-08-19 15:23:19.456,32824.4975
2026-08-19 15:23:19.868,33117.1903
2026-08-19 15:23:20.281,33415.137
2026-08-19 15:23:20.693,33719.5342
2026-08-19 15:23:21.106,34028.6808
2026-08-19 15:23:21.518,34072.9242
2026-08-19 15:23:21.930,33753.1979
2026-08-19 15:23:22.350,33441.3945
2026-08-19 15:23:22.823,33092.9309
2026-08-19 15:23:23.251,32791.1664
2026-08-19 15:23:23.667,32493.3693
2026-08-19 15:23:24.079,32213.3034
2026-08-19 15:23:24.493,31947.4536
2026-08-19 15:23:24.906,31702.3539
2026-08-19 15:23:25.326,31492.8518
2026-08-19 15:23:25.739,31327.8815
2026-08-19 15:23:26.153,31235.101
2026-08-19 15:23:26.587,31337.2309
2026-08-19 15:23:27.000,31503.0165
2026-08-19 15:23:27.414,31712.4223
2026-08-19 15:23:27.833,31956.8984
2026-08-19 15:23:28.246,32225.8986
2026-08-19 15:23:28.674,32503.2485
2026-08-19 15:23:29.142,32828.8066
2026-08-19 15:23:29.554,33131.703
2026-08-19 15:23:29.988,33441.129
2026-08-19 15:23:30.413,33752.4806
2026-08-19 15:23:30.831,34067.411
2026-08-19 15:23:31.245,33968.0033
2026-08-19 15:23:31.672,33639.2678
2026-08-19 15:23:32.085,33329.1711
2026-08-19 15:23:32.498,33027.1468
2026-08-19 15:23:32.918,32732.1594
2026-08-19 15:23:33.349,32440.8488
2026-08-19 15:23:33.763,32152.0979
2026-08-19 15:23:34.176,31888.962
2026-08-19 15:23:34.588,31648.4691
2026-08-19 15:23:35.000,31447.4039
2026-08-19 15:23:35.413,31294.051
2026-08-19 15:23:35.833,31222
2026-08-19 15:23:36.259,31334.8913
2026-08-19 15:23:36.689,31509.2982
2026-08-19 15:23:37.102,31729.8845
2026-08-19 15:23:37.530,31986.3669
2026-08-19 15:23:37.942,32254.6553
2026-08-19 15:23:38.355,32314.4264
2026-08-19 15:23:38.768,32042.575
2026-08-19 15:23:39.187,31783.6347
2026-08-19 15:23:39.600,31549.2116
2026-08-19 15:23:40.014,31360.2442
2026-08-19 15:23:40.426,31219.6713
2026-08-19 15:23:40.840,31173.3335
2026-08-19 15:23:41.252,31174.2741
2026-08-19 15:23:41.664,31173.8555
2026-08-19 15:23:42.166,31172.8573
2026-08-19 15:23:42.595,31171.2675
2026-08-19 15:23:43.006,31169.9685
2026-08-19 15:23:43.431,31168.9808
2026-08-19 15:23:43.847,31167.7006
2026-08-19 15:23:44.270,31166.6815
2026-08-19 15:23:44.681,31165.6413
2026-08-19 15:23:45.108,31164.6407
2026-08-19 15:23:45.521,31167.5844
2026-08-19 15:23:45.935,31264.1659
2026-08-19 15:23:46.395,31447.4013
2026-08-19 15:23:46.808,31654.1377
2026-08-19 15:23:47.221,31894.1113
2026-08-19 15:23:47.633,32155.9509
2026-08-19 15:23:48.044,32429.2223
2026-08-19 15:23:48.458,32711.7437
2026-08-19 15:23:48.874,33004.1346
2026-08-19 15:23:49.286,33303.6201
2026-08-19 15:23:49.699,33606.8764
2026-08-19 15:23:50.124,33914.9792
2026-08-19 15:23:50.538,34051.3654
2026-08-19 15:23:50.951,33745.6231
2026-08-19 15:23:51.373,33433.6398
2026-08-19 15:23:51.788,33122.0419
2026-08-19 15:23:52.249,32789.931
2026-08-19 15:23:52.661,32501.6398
2026-08-19 15:23:53.073,32223.3265
2026-08-19 15:23:53.487,31956.1977
2026-08-19 15:23:53.909,31706.9658
2026-08-19 15:23:54.322,31485.3653
2026-08-19 15:23:54.737,31314.907
2026-08-19 15:23:55.150,31198.0801
2026-08-19 15:23:55.582,31270.5994
2026-08-19 15:23:56.006,31425.4053
2026-08-19 15:23:56.425,31632.4509
2026-08-19 15:23:56.842,31875.9901
2026-08-19 15:23:57.256,32140.8496
2026-08-19 15:23:57.678,32416.4157
2026-08-19 15:23:58.099,32706.7545
2026-08-19 15:23:58.525,33004.611
2026-08-19 15:23:58.938,33311.6419
2026-08-19 15:23:59.353,33615.9961
2026-08-19 15:23:59.768,33927.1235
2026-08-19 15:24:00.212,34028.6904
2026-08-19 15:24:00.625,33693.9578
2026-08-19 15:24:01.038,33382.3169
2026-08-19 15:24:01.451,33079.3854
2026-08-19 15:24:01.865,32782.7952
2026-08-19 15:24:02.276,32494.3637
2026-08-19 15:24:02.689,32216.032
2026-08-19 15:24:03.115,31948.8268
2026-08-19 15:24:03.605,31648.2959
2026-08-19 15:24:04.019,31440.3728
2026-08-19 15:24:04.433,31280.2853
2026-08-19 15:24:04.849,31188.1963
2026-08-19 15:24:05.265,31281.7091
2026-08-19 15:24:05.683,31444.2117
2026-08-19 15:24:06.126,31649.5913
2026-08-19 15:24:06.544,31910.279
2026-08-19 15:24:06.959,32178.3379
2026-08-19 15:24:07.372,32303.9629
2026-08-19 15:24:07.786,32045.4409
2026-08-19 15:24:08.213,31784.069
2026-08-19 15:24:08.700,31503.6303
2026-08-19 15:24:09.129,31312.0092
2026-08-19 15:24:09.542,31176.8751
2026-08-19 15:24:09.966,31141.9289
2026-08-19 15:24:10.378,31142.431
2026-08-19 15:24:10.790,31141.5894
2026-08-19 15:24:11.209,31140.7762
2026-08-19 15:24:11.635,31139.5621
2026-08-19 15:24:12.047,31138.3983
2026-08-19 15:24:12.485,31136.8255
2026-08-19 15:24:12.899,31135.3284
2026-08-19 15:24:13.327,31134.1087
2026-08-19 15:24:13.763,31132.5549
2026-08-19 15:24:14.177,31131.599
2026-08-19 15:24:14.589,31133.857
2026-08-19 15:24:15.003,31228.232
2026-08-19 15:24:15.440,31388.7516
2026-08-19 15:24:15.863,31603.5383
2026-08-19 15:24:16.277,31847.3483
2026-08-19 15:24:16.690,32107.9445
2026-08-19 15:24:17.115,32389.514
2026-08-19 15:24:17.586,32710.7499
2026-08-19 15:24:17.998,33002.4737
2026-08-19 15:24:18.432,33308.831
2026-08-19 15:24:18.844,33617.4478
2026-08-19 15:24:19.263,33924.778
2026-08-19 15:24:19.688,33966.4236
2026-08-19 15:24:20.100,33638.5263
2026-08-19 15:24:20.513,33328.8406
2026-08-19 15:24:20.926,33025.3231
2026-08-19 15:24:21.339,32729.2413
2026-08-19 15:24:21.764,32441.3334
2026-08-19 15:24:22.186,32156.6459
2026-08-19 15:24:22.600,31884.5594
2026-08-19 15:24:23.011,31638.3056
2026-08-19 15:24:23.439,31420.6968
2026-08-19 15:24:23.860,31255.9234
2026-08-19 15:24:24.272,31152.5044
2026-08-19 15:24:24.705,31243.3188
2026-08-19 15:24:25.118,31405.6275
2026-08-19 15:24:25.546,31610.8091
2026-08-19 15:24:25.965,31860.8054
2026-08-19 15:24:26.378,32128.3084
2026-08-19 15:24:26.795,32403.5875
2026-08-19 15:24:27.223,32690.9214
2026-08-19 15:24:27.635,32992.8941
2026-08-19 15:24:28.061,33290.446
2026-08-19 15:24:28.474,33603.8037
2026-08-19 15:24:28.886,33913.2478
2026-08-19 15:24:29.314,33942.989
2026-08-19 15:24:29.727,33614.0866
2026-08-19 15:24:30.163,33304.8222
2026-08-19 15:24:30.575,32986.3632
2026-08-19 15:24:30.992,32692.8891
2026-08-19 15:24:31.404,32403.9613
2026-08-19 15:24:31.831,32128.1984
2026-08-19 15:24:32.295,31823.5487
2026-08-19 15:24:32.722,31575.0177
2026-08-19 15:24:33.135,31373.9061
2026-08-19 15:24:33.559,31221.2064
2026-08-19 15:24:33.974,31148.6632
2026-08-19 15:24:34.397,31260.35
2026-08-19 15:24:34.810,31430.604
2026-08-19 15:24:35.230,31643.6976
2026-08-19 15:24:35.643,31894.3678
2026-08-19 15:24:36.055,32160.8258
2026-08-19 15:24:36.467,32251.1729
2026-08-19 15:24:36.879,31985.8745
2026-08-19 15:24:37.292,31728.0601
2026-08-19 15:24:37.715,31496.2707
2026-08-19 15:24:38.142,31301.8104
2026-08-19 15:24:38.561,31155.4408
2026-08-19 15:24:38.976,31107.4099
2026-08-19 15:24:39.388,31109.2309
2026-08-19 15:24:39.800,31110.1238
2026-08-19 15:24:40.238,31109.4638
2026-08-19 15:24:40.653,31109.1279
2026-08-19 15:24:41.069,31109.0624
2026-08-19 15:24:41.483,31108.0907
2026-08-19 15:24:41.895,31107.3693
2026-08-19 15:24:42.307,31107.0482
2026-08-19 15:24:42.723,31106.6127
2026-08-19 15:24:43.184,31105.7904
2026-08-19 15:24:43.596,31105.6345
2026-08-19 15:24:44.008,31183.634
2026-08-19 15:24:44.433,31338.4094
2026-08-19 15:24:44.858,31540.5672
2026-08-19 15:24:45.273,31780.4714
2026-08-19 15:24:45.691,32042.5459
2026-08-19 15:24:46.103,32314.2925
2026-08-19 15:24:46.516,32595.2521
2026-08-19 15:24:46.934,32888.6581
2026-08-19 15:24:47.346,33184.5293
2026-08-19 15:24:47.770,33485.9848
2026-08-19 15:24:48.182,33801.3894
2026-08-19 15:24:48.601,34011.0892
2026-08-19 15:24:49.014,33742.0998
2026-08-19 15:24:49.428,33429.6477
2026-08-19 15:24:49.867,33124.3238
2026-08-19 15:24:50.284,32808.2242
2026-08-19 15:24:50.700,32516.2791
2026-08-19 15:24:51.113,32234.0804
2026-08-19 15:24:51.586,31963.9716
2026-08-19 15:24:52.016,31672.1986
2026-08-19 15:24:52.430,31447.1908
2026-08-19 15:24:52.853,31273.9546
2026-08-19 15:24:53.268,31149.515
2026-08-19 15:24:53.680,31205.6791
2026-08-19 15:24:54.108,31355.6114
2026-08-19 15:24:54.521,31558.8574
2026-08-19 15:24:54.953,31803.4837
2026-08-19 15:24:55.366,32067.9258
2026-08-19 15:24:55.779,32341.9682
2026-08-19 15:24:56.244,32662.6403
2026-08-19 15:24:56.660,32953.8382
2026-08-19 15:24:57.076,33255.0258
2026-08-19 15:24:57.489,33561.0995
2026-08-19 15:24:57.902,33869.9492
2026-08-19 15:24:58.314,33984.0214
2026-08-19 15:24:58.728,33677.6577
2026-08-19 15:24:59.153,33366.0384
2026-08-19 15:24:59.574,33049.8338
2026-08-19 15:25:00.001,32751.7672
2026-08-19 15:25:00.419,32454.9798
2026-08-19 15:25:00.835,32172.7249
2026-08-19 15:25:01.248,31903.5848
2026-08-19 15:25:01.664,31654.6867
2026-08-19 15:25:02.076,31437.5424
2026-08-19 15:25:02.488,31269.3206
2026-08-19 15:25:02.910,31152.982
